proxy,source_ticker,granularity,bar_open_utc,close_ts_utc,close,is_weekend_gap_after
dxy,DX-Y.NYB,1d,2024-12-08T22:00:00+00:00,2024-12-09T22:00:00+00:00,106.150002,true
dxy,DX-Y.NYB,1d,2024-12-09T22:00:00+00:00,2024-12-10T22:00:00+00:00,106.400002,false
dxy,DX-Y.NYB,1d,2024-12-10T22:00:00+00:00,2024-12-11T22:00:00+00:00,106.709999,false
dxy,DX-Y.NYB,1d,2024-12-11T22:00:00+00:00,2024-12-12T22:00:00+00:00,106.959999,false
dxy,DX-Y.NYB,1d,2024-12-12T22:00:00+00:00,2024-12-13T22:00:00+00:00,107.000000,false
dxy,DX-Y.NYB,1d,2024-12-15T22:00:00+00:00,2024-12-16T22:00:00+00:00,106.860001,true
dxy,DX-Y.NYB,1d,2024-12-16T22:00:00+00:00,2024-12-17T22:00:00+00:00,106.959999,false
dxy,DX-Y.NYB,1d,2024-12-17T22:00:00+00:00,2024-12-18T22:00:00+00:00,108.029999,false
dxy,DX-Y.NYB,1d,2024-12-18T22:00:00+00:00,2024-12-19T22:00:00+00:00,108.410004,false
dxy,DX-Y.NYB,1d,2024-12-19T22:00:00+00:00,2024-12-20T22:00:00+00:00,107.620003,false
dxy,DX-Y.NYB,1d,2024-12-22T22:00:00+00:00,2024-12-23T22:00:00+00:00,108.040001,true
dxy,DX-Y.NYB,1d,2024-12-23T22:00:00+00:00,2024-12-24T22:00:00+00:00,108.260002,false
dxy,DX-Y.NYB,1d,2024-12-25T22:00:00+00:00,2024-12-26T22:00:00+00:00,108.129997,false
dxy,DX-Y.NYB,1d,2024-12-26T22:00:00+00:00,2024-12-27T22:00:00+00:00,108.000000,false
dxy,DX-Y.NYB,1d,2024-12-29T22:00:00+00:00,2024-12-30T22:00:00+00:00,108.129997,true
dxy,DX-Y.NYB,1d,2024-12-30T22:00:00+00:00,2024-12-31T22:00:00+00:00,108.489998,false
dxy,DX-Y.NYB,1d,2025-01-01T22:00:00+00:00,2025-01-02T22:00:00+00:00,109.389999,false
dxy,DX-Y.NYB,1d,2025-01-02T22:00:00+00:00,2025-01-03T22:00:00+00:00,108.949997,false
dxy,DX-Y.NYB,1d,2025-01-05T22:00:00+00:00,2025-01-06T22:00:00+00:00,108.260002,true
dxy,DX-Y.NYB,1d,2025-01-06T22:00:00+00:00,2025-01-07T22:00:00+00:00,108.540001,false
dxy,DX-Y.NYB,1d,2025-01-07T22:00:00+00:00,2025-01-08T22:00:00+00:00,109.089996,false
dxy,DX-Y.NYB,1d,2025-01-08T22:00:00+00:00,2025-01-09T22:00:00+00:00,109.180000,false
dxy,DX-Y.NYB,1d,2025-01-09T22:00:00+00:00,2025-01-10T22:00:00+00:00,109.650002,false
dxy,DX-Y.NYB,1d,2025-01-12T22:00:00+00:00,2025-01-13T22:00:00+00:00,109.959999,true
dxy,DX-Y.NYB,1d,2025-01-13T22:00:00+00:00,2025-01-14T22:00:00+00:00,109.269997,false
dxy,DX-Y.NYB,1d,2025-01-14T22:00:00+00:00,2025-01-15T22:00:00+00:00,109.089996,false
dxy,DX-Y.NYB,1d,2025-01-15T22:00:00+00:00,2025-01-16T22:00:00+00:00,108.959999,false
dxy,DX-Y.NYB,1d,2025-01-16T22:00:00+00:00,2025-01-17T22:00:00+00:00,109.349998,false
dxy,DX-Y.NYB,1d,2025-01-20T22:00:00+00:00,2025-01-21T22:00:00+00:00,108.059998,true
dxy,DX-Y.NYB,1d,2025-01-21T22:00:00+00:00,2025-01-22T22:00:00+00:00,108.169998,false
dxy,DX-Y.NYB,1d,2025-01-22T22:00:00+00:00,2025-01-23T22:00:00+00:00,108.050003,false
dxy,DX-Y.NYB,1d,2025-01-23T22:00:00+00:00,2025-01-24T22:00:00+00:00,107.440002,false
dxy,DX-Y.NYB,1d,2025-01-26T22:00:00+00:00,2025-01-27T22:00:00+00:00,107.339996,true
dxy,DX-Y.NYB,1d,2025-01-27T22:00:00+00:00,2025-01-28T22:00:00+00:00,107.870003,false
dxy,DX-Y.NYB,1d,2025-01-28T22:00:00+00:00,2025-01-29T22:00:00+00:00,108.000000,false
dxy,DX-Y.NYB,1d,2025-01-29T22:00:00+00:00,2025-01-30T22:00:00+00:00,107.800003,false
dxy,DX-Y.NYB,1d,2025-01-30T22:00:00+00:00,2025-01-31T22:00:00+00:00,108.370003,false
dxy,DX-Y.NYB,1d,2025-02-02T22:00:00+00:00,2025-02-03T22:00:00+00:00,108.989998,true
dxy,DX-Y.NYB,1d,2025-02-03T22:00:00+00:00,2025-02-04T22:00:00+00:00,107.959999,false
dxy,DX-Y.NYB,1d,2025-02-04T22:00:00+00:00,2025-02-05T22:00:00+00:00,107.580002,false
dxy,DX-Y.NYB,1d,2025-02-05T22:00:00+00:00,2025-02-06T22:00:00+00:00,107.690002,false
dxy,DX-Y.NYB,1d,2025-02-06T22:00:00+00:00,2025-02-07T22:00:00+00:00,108.040001,false
dxy,DX-Y.NYB,1d,2025-02-09T22:00:00+00:00,2025-02-10T22:00:00+00:00,108.320000,true
dxy,DX-Y.NYB,1d,2025-02-10T22:00:00+00:00,2025-02-11T22:00:00+00:00,107.959999,false
dxy,DX-Y.NYB,1d,2025-02-11T22:00:00+00:00,2025-02-12T22:00:00+00:00,107.940002,false
dxy,DX-Y.NYB,1d,2025-02-12T22:00:00+00:00,2025-02-13T22:00:00+00:00,107.309998,false
dxy,DX-Y.NYB,1d,2025-02-13T22:00:00+00:00,2025-02-14T22:00:00+00:00,106.570000,false
dxy,DX-Y.NYB,1d,2025-02-17T22:00:00+00:00,2025-02-18T22:00:00+00:00,107.050003,true
dxy,DX-Y.NYB,1d,2025-02-18T22:00:00+00:00,2025-02-19T22:00:00+00:00,107.169998,false
dxy,DX-Y.NYB,1d,2025-02-19T22:00:00+00:00,2025-02-20T22:00:00+00:00,106.339996,false
dxy,DX-Y.NYB,1d,2025-02-20T22:00:00+00:00,2025-02-21T22:00:00+00:00,106.610001,false
dxy,DX-Y.NYB,1d,2025-02-23T22:00:00+00:00,2025-02-24T22:00:00+00:00,106.599998,true
dxy,DX-Y.NYB,1d,2025-02-24T22:00:00+00:00,2025-02-25T22:00:00+00:00,106.309998,false
dxy,DX-Y.NYB,1d,2025-02-25T22:00:00+00:00,2025-02-26T22:00:00+00:00,106.419998,false
dxy,DX-Y.NYB,1d,2025-02-26T22:00:00+00:00,2025-02-27T22:00:00+00:00,107.239998,false
dxy,DX-Y.NYB,1d,2025-02-27T22:00:00+00:00,2025-02-28T22:00:00+00:00,107.610001,false
dxy,DX-Y.NYB,1d,2025-03-02T22:00:00+00:00,2025-03-03T22:00:00+00:00,106.750000,true
dxy,DX-Y.NYB,1d,2025-03-03T22:00:00+00:00,2025-03-04T22:00:00+00:00,105.739998,false
dxy,DX-Y.NYB,1d,2025-03-04T22:00:00+00:00,2025-03-05T22:00:00+00:00,105.739998,false
dxy,DX-Y.NYB,1d,2025-03-05T22:00:00+00:00,2025-03-06T22:00:00+00:00,104.059998,false
dxy,DX-Y.NYB,1d,2025-03-06T22:00:00+00:00,2025-03-07T22:00:00+00:00,103.839996,false
dxy,DX-Y.NYB,1d,2025-03-09T21:00:00+00:00,2025-03-10T21:00:00+00:00,103.910004,true
dxy,DX-Y.NYB,1d,2025-03-10T21:00:00+00:00,2025-03-11T21:00:00+00:00,103.440002,false
dxy,DX-Y.NYB,1d,2025-03-11T21:00:00+00:00,2025-03-12T21:00:00+00:00,103.610001,false
dxy,DX-Y.NYB,1d,2025-03-12T21:00:00+00:00,2025-03-13T21:00:00+00:00,103.830002,false
dxy,DX-Y.NYB,1d,2025-03-13T21:00:00+00:00,2025-03-14T21:00:00+00:00,103.720001,false
dxy,DX-Y.NYB,1d,2025-03-16T21:00:00+00:00,2025-03-17T21:00:00+00:00,103.370003,true
dxy,DX-Y.NYB,1d,2025-03-17T21:00:00+00:00,2025-03-18T21:00:00+00:00,103.239998,false
dxy,DX-Y.NYB,1d,2025-03-18T21:00:00+00:00,2025-03-19T21:00:00+00:00,103.430000,false
dxy,DX-Y.NYB,1d,2025-03-19T21:00:00+00:00,2025-03-20T21:00:00+00:00,103.849998,false
dxy,DX-Y.NYB,1d,2025-03-20T21:00:00+00:00,2025-03-21T21:00:00+00:00,104.089996,false
dxy,DX-Y.NYB,1d,2025-03-23T21:00:00+00:00,2025-03-24T21:00:00+00:00,104.260002,true
dxy,DX-Y.NYB,1d,2025-03-24T21:00:00+00:00,2025-03-25T21:00:00+00:00,104.180000,false
dxy,DX-Y.NYB,1d,2025-03-25T21:00:00+00:00,2025-03-26T21:00:00+00:00,104.550003,false
dxy,DX-Y.NYB,1d,2025-03-26T21:00:00+00:00,2025-03-27T21:00:00+00:00,104.070000,false
dxy,DX-Y.NYB,1d,2025-03-27T21:00:00+00:00,2025-03-28T21:00:00+00:00,104.040001,false
dxy,DX-Y.NYB,1d,2025-03-30T21:00:00+00:00,2025-03-31T21:00:00+00:00,104.209999,true
dxy,DX-Y.NYB,1d,2025-03-31T21:00:00+00:00,2025-04-01T21:00:00+00:00,104.260002,false
dxy,DX-Y.NYB,1d,2025-04-01T21:00:00+00:00,2025-04-02T21:00:00+00:00,103.809998,false
dxy,DX-Y.NYB,1d,2025-04-02T21:00:00+00:00,2025-04-03T21:00:00+00:00,102.070000,false
dxy,DX-Y.NYB,1d,2025-04-03T21:00:00+00:00,2025-04-04T21:00:00+00:00,103.019997,false
dxy,DX-Y.NYB,1d,2025-04-06T21:00:00+00:00,2025-04-07T21:00:00+00:00,103.260002,true
dxy,DX-Y.NYB,1d,2025-04-07T21:00:00+00:00,2025-04-08T21:00:00+00:00,102.959999,false
dxy,DX-Y.NYB,1d,2025-04-08T21:00:00+00:00,2025-04-09T21:00:00+00:00,102.900002,false
dxy,DX-Y.NYB,1d,2025-04-09T21:00:00+00:00,2025-04-10T21:00:00+00:00,100.870003,false
dxy,DX-Y.NYB,1d,2025-04-10T21:00:00+00:00,2025-04-11T21:00:00+00:00,99.779999,false
dxy,DX-Y.NYB,1d,2025-04-13T21:00:00+00:00,2025-04-14T21:00:00+00:00,99.639999,true
dxy,DX-Y.NYB,1d,2025-04-14T21:00:00+00:00,2025-04-15T21:00:00+00:00,100.220001,false
dxy,DX-Y.NYB,1d,2025-04-15T21:00:00+00:00,2025-04-16T21:00:00+00:00,99.379997,false
dxy,DX-Y.NYB,1d,2025-04-16T21:00:00+00:00,2025-04-17T21:00:00+00:00,99.379997,false
dxy,DX-Y.NYB,1d,2025-04-20T21:00:00+00:00,2025-04-21T21:00:00+00:00,98.279999,true
dxy,DX-Y.NYB,1d,2025-04-21T21:00:00+00:00,2025-04-22T21:00:00+00:00,98.919998,false
dxy,DX-Y.NYB,1d,2025-04-22T21:00:00+00:00,2025-04-23T21:00:00+00:00,99.839996,false
dxy,DX-Y.NYB,1d,2025-04-23T21:00:00+00:00,2025-04-24T21:00:00+00:00,99.290001,false
dxy,DX-Y.NYB,1d,2025-04-24T21:00:00+00:00,2025-04-25T21:00:00+00:00,99.470001,false
dxy,DX-Y.NYB,1d,2025-04-27T21:00:00+00:00,2025-04-28T21:00:00+00:00,99.010002,true
dxy,DX-Y.NYB,1d,2025-04-28T21:00:00+00:00,2025-04-29T21:00:00+00:00,99.239998,false
dxy,DX-Y.NYB,1d,2025-04-29T21:00:00+00:00,2025-04-30T21:00:00+00:00,99.470001,false
dxy,DX-Y.NYB,1d,2025-04-30T21:00:00+00:00,2025-05-01T21:00:00+00:00,100.250000,false
dxy,DX-Y.NYB,1d,2025-05-01T21:00:00+00:00,2025-05-02T21:00:00+00:00,100.000000,false
dxy,DX-Y.NYB,1d,2025-05-04T21:00:00+00:00,2025-05-05T21:00:00+00:00,99.830002,true
dxy,DX-Y.NYB,1d,2025-05-05T21:00:00+00:00,2025-05-06T21:00:00+00:00,99.239998,false
dxy,DX-Y.NYB,1d,2025-05-06T21:00:00+00:00,2025-05-07T21:00:00+00:00,99.610001,false
dxy,DX-Y.NYB,1d,2025-05-07T21:00:00+00:00,2025-05-08T21:00:00+00:00,100.639999,false
dxy,DX-Y.NYB,1d,2025-05-08T21:00:00+00:00,2025-05-09T21:00:00+00:00,100.339996,false
dxy,DX-Y.NYB,1d,2025-05-11T21:00:00+00:00,2025-05-12T21:00:00+00:00,101.790001,true
dxy,DX-Y.NYB,1d,2025-05-12T21:00:00+00:00,2025-05-13T21:00:00+00:00,101.000000,false
dxy,DX-Y.NYB,1d,2025-05-13T21:00:00+00:00,2025-05-14T21:00:00+00:00,101.040001,false
dxy,DX-Y.NYB,1d,2025-05-14T21:00:00+00:00,2025-05-15T21:00:00+00:00,100.879997,false
dxy,DX-Y.NYB,1d,2025-05-15T21:00:00+00:00,2025-05-16T21:00:00+00:00,101.089996,false
dxy,DX-Y.NYB,1d,2025-05-18T21:00:00+00:00,2025-05-19T21:00:00+00:00,100.430000,true
dxy,DX-Y.NYB,1d,2025-05-19T21:00:00+00:00,2025-05-20T21:00:00+00:00,100.120003,false
dxy,DX-Y.NYB,1d,2025-05-20T21:00:00+00:00,2025-05-21T21:00:00+00:00,99.559998,false
dxy,DX-Y.NYB,1d,2025-05-21T21:00:00+00:00,2025-05-22T21:00:00+00:00,99.959999,false
dxy,DX-Y.NYB,1d,2025-05-22T21:00:00+00:00,2025-05-23T21:00:00+00:00,99.110001,false
dxy,DX-Y.NYB,1d,2025-05-25T21:00:00+00:00,2025-05-26T21:00:00+00:00,98.930000,true
dxy,DX-Y.NYB,1d,2025-05-26T21:00:00+00:00,2025-05-27T21:00:00+00:00,99.519997,false
dxy,DX-Y.NYB,1d,2025-05-27T21:00:00+00:00,2025-05-28T21:00:00+00:00,99.879997,false
dxy,DX-Y.NYB,1d,2025-05-28T21:00:00+00:00,2025-05-29T21:00:00+00:00,99.279999,false
dxy,DX-Y.NYB,1d,2025-05-29T21:00:00+00:00,2025-05-30T21:00:00+00:00,99.330002,false
dxy,DX-Y.NYB,1d,2025-06-01T21:00:00+00:00,2025-06-02T21:00:00+00:00,98.699997,true
dxy,DX-Y.NYB,1d,2025-06-02T21:00:00+00:00,2025-06-03T21:00:00+00:00,99.250000,false
dxy,DX-Y.NYB,1d,2025-06-03T21:00:00+00:00,2025-06-04T21:00:00+00:00,98.790001,false
dxy,DX-Y.NYB,1d,2025-06-04T21:00:00+00:00,2025-06-05T21:00:00+00:00,98.739998,false
dxy,DX-Y.NYB,1d,2025-06-05T21:00:00+00:00,2025-06-06T21:00:00+00:00,99.190002,false
dxy,DX-Y.NYB,1d,2025-06-08T21:00:00+00:00,2025-06-09T21:00:00+00:00,98.940002,true
dxy,DX-Y.NYB,1d,2025-06-09T21:00:00+00:00,2025-06-10T21:00:00+00:00,99.050003,false
dxy,DX-Y.NYB,1d,2025-06-10T21:00:00+00:00,2025-06-11T21:00:00+00:00,98.629997,false
dxy,DX-Y.NYB,1d,2025-06-11T21:00:00+00:00,2025-06-12T21:00:00+00:00,97.919998,false
dxy,DX-Y.NYB,1d,2025-06-12T21:00:00+00:00,2025-06-13T21:00:00+00:00,98.180000,false
dxy,DX-Y.NYB,1d,2025-06-15T21:00:00+00:00,2025-06-16T21:00:00+00:00,98.000000,true
dxy,DX-Y.NYB,1d,2025-06-16T21:00:00+00:00,2025-06-17T21:00:00+00:00,98.820000,false
dxy,DX-Y.NYB,1d,2025-06-17T21:00:00+00:00,2025-06-18T21:00:00+00:00,98.910004,false
dxy,DX-Y.NYB,1d,2025-06-19T21:00:00+00:00,2025-06-20T21:00:00+00:00,98.709999,false
dxy,DX-Y.NYB,1d,2025-06-22T21:00:00+00:00,2025-06-23T21:00:00+00:00,98.419998,true
dxy,DX-Y.NYB,1d,2025-06-23T21:00:00+00:00,2025-06-24T21:00:00+00:00,97.860001,false
dxy,DX-Y.NYB,1d,2025-06-24T21:00:00+00:00,2025-06-25T21:00:00+00:00,97.680000,false
dxy,DX-Y.NYB,1d,2025-06-25T21:00:00+00:00,2025-06-26T21:00:00+00:00,97.150002,false
dxy,DX-Y.NYB,1d,2025-06-26T21:00:00+00:00,2025-06-27T21:00:00+00:00,97.400002,false
dxy,DX-Y.NYB,1d,2025-06-29T21:00:00+00:00,2025-06-30T21:00:00+00:00,96.879997,true
dxy,DX-Y.NYB,1d,2025-06-30T21:00:00+00:00,2025-07-01T21:00:00+00:00,96.820000,false
dxy,DX-Y.NYB,1d,2025-07-01T21:00:00+00:00,2025-07-02T21:00:00+00:00,96.779999,false
dxy,DX-Y.NYB,1d,2025-07-02T21:00:00+00:00,2025-07-03T21:00:00+00:00,97.180000,false
dxy,DX-Y.NYB,1d,2025-07-06T21:00:00+00:00,2025-07-07T21:00:00+00:00,97.480003,true
dxy,DX-Y.NYB,1d,2025-07-07T21:00:00+00:00,2025-07-08T21:00:00+00:00,97.510002,false
dxy,DX-Y.NYB,1d,2025-07-08T21:00:00+00:00,2025-07-09T21:00:00+00:00,97.470001,false
dxy,DX-Y.NYB,1d,2025-07-09T21:00:00+00:00,2025-07-10T21:00:00+00:00,97.650002,false
dxy,DX-Y.NYB,1d,2025-07-10T21:00:00+00:00,2025-07-11T21:00:00+00:00,97.849998,false
dxy,DX-Y.NYB,1d,2025-07-13T21:00:00+00:00,2025-07-14T21:00:00+00:00,98.080002,true
dxy,DX-Y.NYB,1d,2025-07-14T21:00:00+00:00,2025-07-15T21:00:00+00:00,98.620003,false
dxy,DX-Y.NYB,1d,2025-07-15T21:00:00+00:00,2025-07-16T21:00:00+00:00,98.389999,false
dxy,DX-Y.NYB,1d,2025-07-16T21:00:00+00:00,2025-07-17T21:00:00+00:00,98.730003,false
dxy,DX-Y.NYB,1d,2025-07-17T21:00:00+00:00,2025-07-18T21:00:00+00:00,98.480003,false
dxy,DX-Y.NYB,1d,2025-07-20T21:00:00+00:00,2025-07-21T21:00:00+00:00,97.849998,true
dxy,DX-Y.NYB,1d,2025-07-21T21:00:00+00:00,2025-07-22T21:00:00+00:00,97.389999,false
dxy,DX-Y.NYB,1d,2025-07-22T21:00:00+00:00,2025-07-23T21:00:00+00:00,97.209999,false
dxy,DX-Y.NYB,1d,2025-07-23T21:00:00+00:00,2025-07-24T21:00:00+00:00,97.379997,false
dxy,DX-Y.NYB,1d,2025-07-24T21:00:00+00:00,2025-07-25T21:00:00+00:00,97.650002,false
dxy,DX-Y.NYB,1d,2025-07-27T21:00:00+00:00,2025-07-28T21:00:00+00:00,98.660004,true
dxy,DX-Y.NYB,1d,2025-07-28T21:00:00+00:00,2025-07-29T21:00:00+00:00,98.910004,false
dxy,DX-Y.NYB,1d,2025-07-29T21:00:00+00:00,2025-07-30T21:00:00+00:00,99.940002,false
dxy,DX-Y.NYB,1d,2025-07-30T21:00:00+00:00,2025-07-31T21:00:00+00:00,100.029999,false
dxy,DX-Y.NYB,1d,2025-07-31T21:00:00+00:00,2025-08-01T21:00:00+00:00,98.690002,false
dxy,DX-Y.NYB,1d,2025-08-03T21:00:00+00:00,2025-08-04T21:00:00+00:00,98.779999,true
dxy,DX-Y.NYB,1d,2025-08-04T21:00:00+00:00,2025-08-05T21:00:00+00:00,98.779999,false
dxy,DX-Y.NYB,1d,2025-08-05T21:00:00+00:00,2025-08-06T21:00:00+00:00,98.180000,false
dxy,DX-Y.NYB,1d,2025-08-06T21:00:00+00:00,2025-08-07T21:00:00+00:00,98.400002,false
dxy,DX-Y.NYB,1d,2025-08-07T21:00:00+00:00,2025-08-08T21:00:00+00:00,98.180000,false
dxy,DX-Y.NYB,1d,2025-08-10T21:00:00+00:00,2025-08-11T21:00:00+00:00,98.519997,true
dxy,DX-Y.NYB,1d,2025-08-11T21:00:00+00:00,2025-08-12T21:00:00+00:00,98.099998,false
dxy,DX-Y.NYB,1d,2025-08-12T21:00:00+00:00,2025-08-13T21:00:00+00:00,97.839996,false
dxy,DX-Y.NYB,1d,2025-08-13T21:00:00+00:00,2025-08-14T21:00:00+00:00,98.250000,false
dxy,DX-Y.NYB,1d,2025-08-14T21:00:00+00:00,2025-08-15T21:00:00+00:00,97.849998,false
dxy,DX-Y.NYB,1d,2025-08-17T21:00:00+00:00,2025-08-18T21:00:00+00:00,98.169998,true
dxy,DX-Y.NYB,1d,2025-08-18T21:00:00+00:00,2025-08-19T21:00:00+00:00,98.269997,false
dxy,DX-Y.NYB,1d,2025-08-19T21:00:00+00:00,2025-08-20T21:00:00+00:00,98.220001,false
dxy,DX-Y.NYB,1d,2025-08-20T21:00:00+00:00,2025-08-21T21:00:00+00:00,98.620003,false
dxy,DX-Y.NYB,1d,2025-08-21T21:00:00+00:00,2025-08-22T21:00:00+00:00,97.720001,false
dxy,DX-Y.NYB,1d,2025-08-24T21:00:00+00:00,2025-08-25T21:00:00+00:00,98.430000,true
dxy,DX-Y.NYB,1d,2025-08-25T21:00:00+00:00,2025-08-26T21:00:00+00:00,98.230003,false
dxy,DX-Y.NYB,1d,2025-08-26T21:00:00+00:00,2025-08-27T21:00:00+00:00,98.230003,false
dxy,DX-Y.NYB,1d,2025-08-27T21:00:00+00:00,2025-08-28T21:00:00+00:00,97.809998,false
dxy,DX-Y.NYB,1d,2025-08-28T21:00:00+00:00,2025-08-29T21:00:00+00:00,97.769997,false
dxy,DX-Y.NYB,1d,2025-09-01T21:00:00+00:00,2025-09-02T21:00:00+00:00,98.400002,true
dxy,DX-Y.NYB,1d,2025-09-02T21:00:00+00:00,2025-09-03T21:00:00+00:00,98.139999,false
dxy,DX-Y.NYB,1d,2025-09-03T21:00:00+00:00,2025-09-04T21:00:00+00:00,98.349998,false
dxy,DX-Y.NYB,1d,2025-09-04T21:00:00+00:00,2025-09-05T21:00:00+00:00,97.769997,false
dxy,DX-Y.NYB,1d,2025-09-07T21:00:00+00:00,2025-09-08T21:00:00+00:00,97.449997,true
dxy,DX-Y.NYB,1d,2025-09-08T21:00:00+00:00,2025-09-09T21:00:00+00:00,97.790001,false
dxy,DX-Y.NYB,1d,2025-09-09T21:00:00+00:00,2025-09-10T21:00:00+00:00,97.779999,false
dxy,DX-Y.NYB,1d,2025-09-10T21:00:00+00:00,2025-09-11T21:00:00+00:00,97.540001,false
dxy,DX-Y.NYB,1d,2025-09-11T21:00:00+00:00,2025-09-12T21:00:00+00:00,97.550003,false
dxy,DX-Y.NYB,1d,2025-09-14T21:00:00+00:00,2025-09-15T21:00:00+00:00,97.300003,true
dxy,DX-Y.NYB,1d,2025-09-15T21:00:00+00:00,2025-09-16T21:00:00+00:00,96.629997,false
dxy,DX-Y.NYB,1d,2025-09-16T21:00:00+00:00,2025-09-17T21:00:00+00:00,96.870003,false
dxy,DX-Y.NYB,1d,2025-09-17T21:00:00+00:00,2025-09-18T21:00:00+00:00,97.349998,false
dxy,DX-Y.NYB,1d,2025-09-18T21:00:00+00:00,2025-09-19T21:00:00+00:00,97.639999,false
dxy,DX-Y.NYB,1d,2025-09-21T21:00:00+00:00,2025-09-22T21:00:00+00:00,97.330002,true
dxy,DX-Y.NYB,1d,2025-09-22T21:00:00+00:00,2025-09-23T21:00:00+00:00,97.260002,false
dxy,DX-Y.NYB,1d,2025-09-23T21:00:00+00:00,2025-09-24T21:00:00+00:00,97.870003,false
dxy,DX-Y.NYB,1d,2025-09-24T21:00:00+00:00,2025-09-25T21:00:00+00:00,98.550003,false
dxy,DX-Y.NYB,1d,2025-09-25T21:00:00+00:00,2025-09-26T21:00:00+00:00,98.150002,false
dxy,DX-Y.NYB,1d,2025-09-28T21:00:00+00:00,2025-09-29T21:00:00+00:00,97.910004,true
dxy,DX-Y.NYB,1d,2025-09-29T21:00:00+00:00,2025-09-30T21:00:00+00:00,97.769997,false
dxy,DX-Y.NYB,1d,2025-09-30T21:00:00+00:00,2025-10-01T21:00:00+00:00,97.709999,false
dxy,DX-Y.NYB,1d,2025-10-01T21:00:00+00:00,2025-10-02T21:00:00+00:00,97.849998,false
dxy,DX-Y.NYB,1d,2025-10-02T21:00:00+00:00,2025-10-03T21:00:00+00:00,97.720001,false
dxy,DX-Y.NYB,1d,2025-10-05T21:00:00+00:00,2025-10-06T21:00:00+00:00,98.110001,true
dxy,DX-Y.NYB,1d,2025-10-06T21:00:00+00:00,2025-10-07T21:00:00+00:00,98.580002,false
dxy,DX-Y.NYB,1d,2025-10-07T21:00:00+00:00,2025-10-08T21:00:00+00:00,98.849998,false
dxy,DX-Y.NYB,1d,2025-10-08T21:00:00+00:00,2025-10-09T21:00:00+00:00,99.540001,false
dxy,DX-Y.NYB,1d,2025-10-09T21:00:00+00:00,2025-10-10T21:00:00+00:00,98.980003,false
dxy,DX-Y.NYB,1d,2025-10-12T21:00:00+00:00,2025-10-13T21:00:00+00:00,99.269997,true
dxy,DX-Y.NYB,1d,2025-10-13T21:00:00+00:00,2025-10-14T21:00:00+00:00,99.050003,false
dxy,DX-Y.NYB,1d,2025-10-14T21:00:00+00:00,2025-10-15T21:00:00+00:00,98.790001,false
dxy,DX-Y.NYB,1d,2025-10-15T21:00:00+00:00,2025-10-16T21:00:00+00:00,98.389999,false
dxy,DX-Y.NYB,1d,2025-10-16T21:00:00+00:00,2025-10-17T21:00:00+00:00,98.430000,false
dxy,DX-Y.NYB,1d,2025-10-19T21:00:00+00:00,2025-10-20T21:00:00+00:00,98.589996,true
dxy,DX-Y.NYB,1d,2025-10-20T21:00:00+00:00,2025-10-21T21:00:00+00:00,98.930000,false
dxy,DX-Y.NYB,1d,2025-10-21T21:00:00+00:00,2025-10-22T21:00:00+00:00,98.900002,false
dxy,DX-Y.NYB,1d,2025-10-22T21:00:00+00:00,2025-10-23T21:00:00+00:00,98.940002,false
dxy,DX-Y.NYB,1d,2025-10-23T21:00:00+00:00,2025-10-24T21:00:00+00:00,98.949997,false
dxy,DX-Y.NYB,1d,2025-10-26T21:00:00+00:00,2025-10-27T21:00:00+00:00,98.779999,true
dxy,DX-Y.NYB,1d,2025-10-27T21:00:00+00:00,2025-10-28T21:00:00+00:00,98.690002,false
dxy,DX-Y.NYB,1d,2025-10-28T21:00:00+00:00,2025-10-29T21:00:00+00:00,99.220001,false
dxy,DX-Y.NYB,1d,2025-10-29T21:00:00+00:00,2025-10-30T21:00:00+00:00,99.529999,false
dxy,DX-Y.NYB,1d,2025-10-30T21:00:00+00:00,2025-10-31T21:00:00+00:00,99.800003,false
dxy,DX-Y.NYB,1d,2025-11-02T22:00:00+00:00,2025-11-03T22:00:00+00:00,99.870003,true
dxy,DX-Y.NYB,1d,2025-11-03T22:00:00+00:00,2025-11-04T22:00:00+00:00,100.220001,false
dxy,DX-Y.NYB,1d,2025-11-04T22:00:00+00:00,2025-11-05T22:00:00+00:00,100.199997,false
dxy,DX-Y.NYB,1d,2025-11-05T22:00:00+00:00,2025-11-06T22:00:00+00:00,99.730003,false
dxy,DX-Y.NYB,1d,2025-11-06T22:00:00+00:00,2025-11-07T22:00:00+00:00,99.599998,false
dxy,DX-Y.NYB,1d,2025-11-09T22:00:00+00:00,2025-11-10T22:00:00+00:00,99.620003,true
dxy,DX-Y.NYB,1d,2025-11-10T22:00:00+00:00,2025-11-11T22:00:00+00:00,99.459999,false
dxy,DX-Y.NYB,1d,2025-11-11T22:00:00+00:00,2025-11-12T22:00:00+00:00,99.480003,false
dxy,DX-Y.NYB,1d,2025-11-12T22:00:00+00:00,2025-11-13T22:00:00+00:00,99.180000,false
dxy,DX-Y.NYB,1d,2025-11-13T22:00:00+00:00,2025-11-14T22:00:00+00:00,99.269997,false
dxy,DX-Y.NYB,1d,2025-11-16T22:00:00+00:00,2025-11-17T22:00:00+00:00,99.589996,true
dxy,DX-Y.NYB,1d,2025-11-17T22:00:00+00:00,2025-11-18T22:00:00+00:00,99.550003,false
dxy,DX-Y.NYB,1d,2025-11-18T22:00:00+00:00,2025-11-19T22:00:00+00:00,100.230003,false
