time,timeframe,symbol,open,high,low,close,tick_volume,spread
2024-09-04 12:00:00,H1,XAGUSD,27.788,27.987,27.786,27.965,1913,17.0
2024-09-04 13:00:00,H1,XAGUSD,27.964,28.089,27.952,28.049,1716,17.0
2024-09-04 14:00:00,H1,XAGUSD,28.047,28.075,28.004,28.045,1413,17.0
2024-09-04 15:00:00,H1,XAGUSD,28.042,28.208,28.008,28.087,2366,16.0
2024-09-04 16:00:00,H1,XAGUSD,28.091,28.148,28.024,28.055,3629,16.0
2024-09-04 17:00:00,H1,XAGUSD,28.055,28.348,28.055,28.277,5104,16.0
2024-09-04 18:00:00,H1,XAGUSD,28.278,28.313,28.132,28.156,2774,16.0
2024-09-04 19:00:00,H1,XAGUSD,28.156,28.265,28.122,28.237,1539,16.0
2024-09-04 20:00:00,H1,XAGUSD,28.237,28.249,28.137,28.145,1551,17.0
2024-09-04 21:00:00,H1,XAGUSD,28.145,28.168,28.094,28.109,1238,17.0
2024-09-04 22:00:00,H1,XAGUSD,28.109,28.164,28.095,28.148,1023,16.0
2024-09-04 23:00:00,H1,XAGUSD,28.144,28.273,28.129,28.26,467,16.0
2024-09-05 01:00:00,H1,XAGUSD,28.261,28.261,28.197,28.244,267,19.0
2024-09-05 02:00:00,H1,XAGUSD,28.244,28.269,28.236,28.261,352,20.0
2024-09-05 03:00:00,H1,XAGUSD,28.262,28.269,28.222,28.247,606,16.0
2024-09-05 04:00:00,H1,XAGUSD,28.251,28.373,28.212,28.304,2360,18.0
2024-09-05 05:00:00,H1,XAGUSD,28.305,28.403,28.3,28.378,1422,18.0
2024-09-05 06:00:00,H1,XAGUSD,28.375,28.387,28.212,28.212,1179,18.0
2024-09-05 07:00:00,H1,XAGUSD,28.21,28.249,28.2,28.244,423,18.0
2024-09-05 08:00:00,H1,XAGUSD,28.243,28.361,28.202,28.305,1442,18.0
2024-09-05 09:00:00,H1,XAGUSD,28.304,28.371,28.208,28.272,2340,16.0
2024-09-05 10:00:00,H1,XAGUSD,28.268,28.396,28.231,28.394,1735,16.0
2024-09-05 11:00:00,H1,XAGUSD,28.394,28.771,28.389,28.696,2271,16.0
2024-09-05 12:00:00,H1,XAGUSD,28.696,28.741,28.683,28.706,1711,17.0
2024-09-05 13:00:00,H1,XAGUSD,28.703,28.748,28.647,28.708,1197,16.0
2024-09-05 14:00:00,H1,XAGUSD,28.707,28.737,28.639,28.642,1372,16.0
2024-09-05 15:00:00,H1,XAGUSD,28.644,28.86,28.601,28.778,3539,16.0
2024-09-05 16:00:00,H1,XAGUSD,28.778,28.986,28.727,28.899,4765,16.0
2024-09-05 17:00:00,H1,XAGUSD,28.902,29.173,28.864,28.974,5186,16.0
2024-09-05 18:00:00,H1,XAGUSD,28.979,28.983,28.714,28.718,3559,16.0
2024-09-05 19:00:00,H1,XAGUSD,28.716,28.803,28.655,28.727,2203,16.0
2024-09-05 20:00:00,H1,XAGUSD,28.727,28.795,28.679,28.795,2023,16.0
2024-09-05 21:00:00,H1,XAGUSD,28.799,28.849,28.799,28.809,1062,16.0
2024-09-05 22:00:00,H1,XAGUSD,28.809,28.831,28.733,28.751,810,16.0
2024-09-05 23:00:00,H1,XAGUSD,28.751,28.809,28.751,28.808,450,16.0
2024-09-06 01:00:00,H1,XAGUSD,28.773,28.827,28.772,28.802,253,18.0
2024-09-06 02:00:00,H1,XAGUSD,28.802,28.847,28.802,28.828,326,18.0
2024-09-06 03:00:00,H1,XAGUSD,28.828,28.839,28.784,28.796,655,18.0
2024-09-06 04:00:00,H1,XAGUSD,28.797,28.809,28.668,28.734,2125,18.0
2024-09-06 05:00:00,H1,XAGUSD,28.734,28.824,28.706,28.812,1701,18.0
2024-09-06 06:00:00,H1,XAGUSD,28.813,28.825,28.751,28.78,1108,18.0
2024-09-06 07:00:00,H1,XAGUSD,28.781,28.855,28.766,28.836,582,18.0
2024-09-06 08:00:00,H1,XAGUSD,28.836,28.86,28.698,28.813,1463,18.0
2024-09-06 09:00:00,H1,XAGUSD,28.812,28.897,28.765,28.891,2682,16.0
2024-09-06 10:00:00,H1,XAGUSD,28.892,28.892,28.764,28.796,1784,16.0
2024-09-06 11:00:00,H1,XAGUSD,28.796,28.866,28.749,28.777,1539,16.0
2024-09-06 12:00:00,H1,XAGUSD,28.777,28.841,28.744,28.833,1143,16.0
2024-09-06 13:00:00,H1,XAGUSD,28.823,28.861,28.787,28.833,1108,17.0
2024-09-06 14:00:00,H1,XAGUSD,28.832,28.879,28.747,28.771,1433,16.0
2024-09-06 15:00:00,H1,XAGUSD,28.779,29.106,28.677,28.958,4254,16.0
2024-09-06 16:00:00,H1,XAGUSD,28.95,28.959,28.535,28.701,5787,16.0
2024-09-06 17:00:00,H1,XAGUSD,28.701,28.701,28.296,28.39,5372,16.0
2024-09-06 18:00:00,H1,XAGUSD,28.384,28.625,28.195,28.236,5671,16.0
2024-09-06 19:00:00,H1,XAGUSD,28.235,28.248,27.678,27.805,5206,16.0
2024-09-06 20:00:00,H1,XAGUSD,27.805,27.945,27.729,27.908,3694,16.0
2024-09-06 21:00:00,H1,XAGUSD,27.91,27.955,27.851,27.931,2236,16.0
2024-09-06 22:00:00,H1,XAGUSD,27.932,27.958,27.862,27.914,1772,16.0
2024-09-06 23:00:00,H1,XAGUSD,27.913,27.93,27.882,27.923,622,16.0
2024-09-09 01:00:00,H1,XAGUSD,27.906,28.018,27.895,28.016,503,15.0
2024-09-09 02:00:00,H1,XAGUSD,28.016,28.021,27.929,27.971,412,17.0
2024-09-09 03:00:00,H1,XAGUSD,27.971,28.015,27.907,27.907,870,18.0
2024-09-09 04:00:00,H1,XAGUSD,27.901,28.037,27.76,28.02,3698,18.0
2024-09-09 05:00:00,H1,XAGUSD,28.02,28.112,28.001,28.026,1889,18.0
2024-09-09 06:00:00,H1,XAGUSD,28.022,28.102,27.994,28.076,1350,18.0
2024-09-09 07:00:00,H1,XAGUSD,28.075,28.077,27.998,28.018,570,18.0
2024-09-09 08:00:00,H1,XAGUSD,28.018,28.019,27.693,27.743,1883,18.0
2024-09-09 09:00:00,H1,XAGUSD,27.749,27.989,27.733,27.953,3044,16.0
2024-09-09 10:00:00,H1,XAGUSD,27.963,28.091,27.951,28.081,1984,16.0
2024-09-09 11:00:00,H1,XAGUSD,28.082,28.139,28.007,28.086,1667,16.0
2024-09-09 12:00:00,H1,XAGUSD,28.089,28.16,28.075,28.157,842,16.0
2024-09-09 13:00:00,H1,XAGUSD,28.157,28.19,28.092,28.115,1079,16.0
2024-09-09 14:00:00,H1,XAGUSD,28.115,28.164,28.086,28.106,1098,16.0
2024-09-09 15:00:00,H1,XAGUSD,28.109,28.233,28.093,28.129,1885,16.0
2024-09-09 16:00:00,H1,XAGUSD,28.126,28.233,28.085,28.126,3665,16.0
2024-09-09 17:00:00,H1,XAGUSD,28.127,28.349,28.084,28.108,3596,16.0
2024-09-09 18:00:00,H1,XAGUSD,28.113,28.274,28.036,28.253,2847,16.0
2024-09-09 19:00:00,H1,XAGUSD,28.254,28.337,28.25,28.331,1906,16.0
2024-09-09 20:00:00,H1,XAGUSD,28.331,28.359,28.231,28.252,1638,16.0
2024-09-09 21:00:00,H1,XAGUSD,28.252,28.319,28.242,28.313,1007,16.0
2024-09-09 22:00:00,H1,XAGUSD,28.313,28.33,28.282,28.323,810,16.0
2024-09-09 23:00:00,H1,XAGUSD,28.323,28.356,28.32,28.335,376,16.0
2024-09-10 01:00:00,H1,XAGUSD,28.312,28.355,28.312,28.35,215,17.0
2024-09-10 02:00:00,H1,XAGUSD,28.348,28.353,28.329,28.341,286,18.0
2024-09-10 03:00:00,H1,XAGUSD,28.341,28.341,28.277,28.315,618,18.0
2024-09-10 04:00:00,H1,XAGUSD,28.315,28.406,28.263,28.285,2437,18.0
2024-09-10 05:00:00,H1,XAGUSD,28.287,28.31,28.226,28.287,1786,18.0
2024-09-10 06:00:00,H1,XAGUSD,28.285,28.357,28.258,28.283,1263,18.0
2024-09-10 07:00:00,H1,XAGUSD,28.281,28.284,28.239,28.266,432,18.0
2024-09-10 08:00:00,H1,XAGUSD,28.265,28.336,28.217,28.309,1594,18.0
2024-09-10 09:00:00,H1,XAGUSD,28.308,28.418,28.307,28.403,2377,16.0
2024-09-10 10:00:00,H1,XAGUSD,28.4,28.491,28.322,28.406,1741,16.0
2024-09-10 11:00:00,H1,XAGUSD,28.406,28.41,28.292,28.33,1423,16.0
2024-09-10 12:00:00,H1,XAGUSD,28.33,28.413,28.265,28.402,1349,16.0
2024-09-10 13:00:00,H1,XAGUSD,28.403,28.463,28.397,28.443,1305,16.0
2024-09-10 14:00:00,H1,XAGUSD,28.439,28.46,28.385,28.432,1374,16.0
2024-09-10 15:00:00,H1,XAGUSD,28.431,28.546,28.413,28.532,1885,16.0
2024-09-10 16:00:00,H1,XAGUSD,28.532,28.543,28.23,28.233,4265,16.0
2024-09-10 17:00:00,H1,XAGUSD,28.223,28.323,28.025,28.323,4537,16.0
2024-09-10 18:00:00,H1,XAGUSD,28.328,28.423,28.218,28.231,3327,16.0
2024-09-10 19:00:00,H1,XAGUSD,28.234,28.295,28.171,28.267,2631,18.0
2024-09-10 20:00:00,H1,XAGUSD,28.267,28.323,28.24,28.292,1640,16.0
2024-09-10 21:00:00,H1,XAGUSD,28.292,28.41,28.283,28.407,995,16.0
2024-09-10 22:00:00,H1,XAGUSD,28.407,28.439,28.366,28.433,779,16.0
2024-09-10 23:00:00,H1,XAGUSD,28.427,28.431,28.377,28.392,367,16.0
2024-09-11 01:00:00,H1,XAGUSD,28.356,28.421,28.349,28.412,245,19.0
2024-09-11 02:00:00,H1,XAGUSD,28.412,28.432,28.396,28.431,253,22.0
2024-09-11 03:00:00,H1,XAGUSD,28.427,28.427,28.331,28.339,577,18.0
2024-09-11 04:00:00,H1,XAGUSD,28.335,28.569,28.301,28.453,2987,18.0
2024-09-11 05:00:00,H1,XAGUSD,28.453,28.534,28.444,28.456,1724,18.0
2024-09-11 06:00:00,H1,XAGUSD,28.458,28.491,28.402,28.456,1351,18.0
2024-09-11 07:00:00,H1,XAGUSD,28.456,28.467,28.424,28.463,682,16.0
2024-09-11 08:00:00,H1,XAGUSD,28.46,28.585,28.445,28.575,1610,18.0
2024-09-11 09:00:00,H1,XAGUSD,28.575,28.824,28.565,28.805,3329,16.0
2024-09-11 10:00:00,H1,XAGUSD,28.806,28.863,28.731,28.734,1581,16.0
2024-09-11 11:00:00,H1,XAGUSD,28.734,28.8,28.727,28.773,1449,16.0
2024-09-11 12:00:00,H1,XAGUSD,28.775,28.805,28.744,28.784,911,16.0
2024-09-11 13:00:00,H1,XAGUSD,28.784,28.808,28.722,28.805,1157,16.0
2024-09-11 14:00:00,H1,XAGUSD,28.798,28.839,28.781,28.832,1370,16.0
2024-09-11 15:00:00,H1,XAGUSD,28.824,28.832,28.404,28.554,4493,16.0
2024-09-11 16:00:00,H1,XAGUSD,28.541,28.739,28.413,28.504,5401,16.0
2024-09-11 17:00:00,H1,XAGUSD,28.503,28.515,28.062,28.27,4969,16.0
2024-09-11 18:00:00,H1,XAGUSD,28.27,28.604,28.253,28.593,3617,16.0
2024-09-11 19:00:00,H1,XAGUSD,28.594,28.717,28.581,28.614,2675,16.0
2024-09-11 20:00:00,H1,XAGUSD,28.614,28.655,28.546,28.626,2459,16.0
2024-09-11 21:00:00,H1,XAGUSD,28.626,28.656,28.544,28.552,1595,16.0
2024-09-11 22:00:00,H1,XAGUSD,28.554,28.636,28.53,28.618,1153,16.0
2024-09-11 23:00:00,H1,XAGUSD,28.621,28.725,28.617,28.659,565,16.0
2024-09-12 01:00:00,H1,XAGUSD,28.54,28.724,28.54,28.718,334,14.0
2024-09-12 02:00:00,H1,XAGUSD,28.719,28.719,28.663,28.663,242,18.0
2024-09-12 03:00:00,H1,XAGUSD,28.663,28.697,28.655,28.658,580,15.0
2024-09-12 04:00:00,H1,XAGUSD,28.658,28.78,28.616,28.626,2795,18.0
2024-09-12 05:00:00,H1,XAGUSD,28.625,28.645,28.523,28.617,1994,18.0
2024-09-12 06:00:00,H1,XAGUSD,28.617,28.709,28.606,28.701,1276,18.0
2024-09-12 07:00:00,H1,XAGUSD,28.701,28.737,28.692,28.729,617,19.0
2024-09-12 08:00:00,H1,XAGUSD,28.732,28.815,28.728,28.778,1540,18.0
2024-09-12 09:00:00,H1,XAGUSD,28.775,28.817,28.712,28.723,2046,16.0
2024-09-12 10:00:00,H1,XAGUSD,28.723,28.869,28.718,28.833,1717,17.0
2024-09-12 11:00:00,H1,XAGUSD,28.829,28.9,28.769,28.793,1790,16.0
2024-09-12 12:00:00,H1,XAGUSD,28.792,28.819,28.735,28.792,1250,19.0
2024-09-12 13:00:00,H1,XAGUSD,28.792,28.838,28.743,28.743,1223,18.0
2024-09-12 14:00:00,H1,XAGUSD,28.743,28.809,28.705,28.785,1691,17.0
2024-09-12 15:00:00,H1,XAGUSD,28.787,29.159,28.74,29.058,3469,16.0
2024-09-12 16:00:00,H1,XAGUSD,29.053,29.374,28.962,29.242,5709,16.0
2024-09-12 17:00:00,H1,XAGUSD,29.239,29.554,29.184,29.513,4623,16.0
2024-09-12 18:00:00,H1,XAGUSD,29.524,29.715,29.488,29.695,3602,16.0
2024-09-12 19:00:00,H1,XAGUSD,29.691,29.792,29.618,29.77,2730,16.0
2024-09-12 20:00:00,H1,XAGUSD,29.77,29.831,29.718,29.785,1994,16.0
2024-09-12 21:00:00,H1,XAGUSD,29.785,29.821,29.693,29.742,2028,16.0
2024-09-12 22:00:00,H1,XAGUSD,29.745,29.901,29.733,29.88,1730,16.0
2024-09-12 23:00:00,H1,XAGUSD,29.881,29.904,29.824,29.86,821,16.0
2024-09-13 01:00:00,H1,XAGUSD,29.861,29.936,29.857,29.879,460,23.0
2024-09-13 02:00:00,H1,XAGUSD,29.879,29.918,29.858,29.913,526,19.0
2024-09-13 03:00:00,H1,XAGUSD,29.913,29.974,29.878,29.969,951,18.0
2024-09-13 04:00:00,H1,XAGUSD,29.97,30.055,29.84,29.943,3373,18.0
2024-09-13 05:00:00,H1,XAGUSD,29.943,29.981,29.898,29.964,1912,18.0
2024-09-13 06:00:00,H1,XAGUSD,29.962,30.017,29.913,29.932,1421,19.0
2024-09-13 07:00:00,H1,XAGUSD,29.932,29.998,29.916,29.984,701,18.0
2024-09-13 08:00:00,H1,XAGUSD,29.982,30.084,29.911,29.931,1672,18.0
2024-09-13 09:00:00,H1,XAGUSD,29.921,30.051,29.868,30.025,2896,16.0
2024-09-13 10:00:00,H1,XAGUSD,30.029,30.1,30.003,30.066,1683,16.0
2024-09-13 11:00:00,H1,XAGUSD,30.068,30.153,30.035,30.132,1623,16.0
2024-09-13 12:00:00,H1,XAGUSD,30.126,30.164,30.035,30.041,1375,16.0
2024-09-13 13:00:00,H1,XAGUSD,30.041,30.081,29.985,29.99,1339,16.0
2024-09-13 14:00:00,H1,XAGUSD,29.991,30.072,29.93,30.04,1765,16.0
2024-09-13 15:00:00,H1,XAGUSD,30.04,30.201,30.022,30.196,1989,16.0
2024-09-13 16:00:00,H1,XAGUSD,30.196,30.796,30.181,30.607,4397,16.0
2024-09-13 17:00:00,H1,XAGUSD,30.603,30.761,30.511,30.622,4324,16.0
2024-09-13 18:00:00,H1,XAGUSD,30.621,30.888,30.432,30.882,3172,16.0
2024-09-13 19:00:00,H1,XAGUSD,30.882,30.916,30.713,30.825,2355,16.0
2024-09-13 20:00:00,H1,XAGUSD,30.821,30.821,30.599,30.628,1750,16.0
2024-09-13 21:00:00,H1,XAGUSD,30.628,30.674,30.535,30.595,1920,16.0
2024-09-13 22:00:00,H1,XAGUSD,30.597,30.721,30.533,30.72,1256,18.0
2024-09-13 23:00:00,H1,XAGUSD,30.72,30.732,30.694,30.7,678,19.0
2024-09-16 01:00:00,H1,XAGUSD,30.597,30.884,30.597,30.882,711,18.0
2024-09-16 02:00:00,H1,XAGUSD,30.87,30.989,30.853,30.853,815,18.0
2024-09-16 03:00:00,H1,XAGUSD,30.853,30.913,30.82,30.821,725,18.0
2024-09-16 04:00:00,H1,XAGUSD,30.821,30.925,30.817,30.915,841,18.0
2024-09-16 05:00:00,H1,XAGUSD,30.914,30.987,30.851,30.961,804,18.0
2024-09-16 06:00:00,H1,XAGUSD,30.957,30.996,30.922,30.986,868,18.0
2024-09-16 07:00:00,H1,XAGUSD,30.986,31.008,30.949,30.98,555,18.0
2024-09-16 08:00:00,H1,XAGUSD,30.98,31.088,30.97,31.088,750,18.0
2024-09-16 09:00:00,H1,XAGUSD,31.089,31.089,30.937,30.968,1307,16.0
2024-09-16 10:00:00,H1,XAGUSD,30.968,30.974,30.75,30.793,2117,16.0
2024-09-16 11:00:00,H1,XAGUSD,30.793,30.969,30.793,30.929,1931,16.0
2024-09-16 12:00:00,H1,XAGUSD,30.925,30.997,30.904,30.94,1564,17.0
2024-09-16 13:00:00,H1,XAGUSD,30.941,30.96,30.866,30.9,1505,16.0
2024-09-16 14:00:00,H1,XAGUSD,30.9,30.978,30.884,30.921,1463,16.0
2024-09-16 15:00:00,H1,XAGUSD,30.921,30.988,30.836,30.977,2059,16.0
2024-09-16 16:00:00,H1,XAGUSD,30.976,31.02,30.779,30.944,3261,16.0
2024-09-16 17:00:00,H1,XAGUSD,30.941,30.946,30.586,30.702,3915,16.0
2024-09-16 18:00:00,H1,XAGUSD,30.702,30.778,30.642,30.717,2598,16.0
2024-09-16 19:00:00,H1,XAGUSD,30.719,30.792,30.673,30.782,1758,16.0
2024-09-16 20:00:00,H1,XAGUSD,30.786,30.848,30.726,30.804,1453,16.0
2024-09-16 21:00:00,H1,XAGUSD,30.805,30.821,30.716,30.752,1043,16.0
2024-09-16 22:00:00,H1,XAGUSD,30.752,30.781,30.707,30.765,758,16.0
2024-09-16 23:00:00,H1,XAGUSD,30.765,30.765,30.72,30.727,370,16.0
2024-09-17 01:00:00,H1,XAGUSD,30.684,30.768,30.684,30.738,274,18.0
2024-09-17 02:00:00,H1,XAGUSD,30.738,30.752,30.714,30.745,339,18.0
2024-09-17 03:00:00,H1,XAGUSD,30.741,30.763,30.668,30.674,677,18.0
2024-09-17 04:00:00,H1,XAGUSD,30.676,30.812,30.673,30.812,1003,18.0
2024-09-17 05:00:00,H1,XAGUSD,30.811,30.872,30.79,30.816,961,18.0
2024-09-17 06:00:00,H1,XAGUSD,30.815,30.842,30.786,30.792,862,18.0
2024-09-17 07:00:00,H1,XAGUSD,30.792,30.811,30.717,30.732,667,18.0
2024-09-17 08:00:00,H1,XAGUSD,30.732,30.779,30.709,30.773,781,18.0
2024-09-17 09:00:00,H1,XAGUSD,30.775,30.875,30.775,30.795,1338,16.0
2024-09-17 10:00:00,H1,XAGUSD,30.798,30.861,30.75,30.75,1457,16.0
2024-09-17 11:00:00,H1,XAGUSD,30.75,30.778,30.702,30.776,1308,16.0
2024-09-17 12:00:00,H1,XAGUSD,30.776,30.776,30.629,30.652,1233,16.0
2024-09-17 13:00:00,H1,XAGUSD,30.649,30.717,30.635,30.684,1272,16.0
2024-09-17 14:00:00,H1,XAGUSD,30.683,30.817,30.642,30.787,1512,16.0
2024-09-17 15:00:00,H1,XAGUSD,30.787,30.847,30.606,30.797,3254,16.0
2024-09-17 16:00:00,H1,XAGUSD,30.8,30.943,30.66,30.835,4010,16.0
2024-09-17 17:00:00,H1,XAGUSD,30.834,30.982,30.766,30.861,3576,16.0
2024-09-17 18:00:00,H1,XAGUSD,30.866,30.877,30.568,30.687,3074,16.0
2024-09-17 19:00:00,H1,XAGUSD,30.686,30.692,30.583,30.611,2546,16.0
2024-09-17 20:00:00,H1,XAGUSD,30.608,30.714,30.507,30.697,2403,16.0
2024-09-17 21:00:00,H1,XAGUSD,30.695,30.717,30.638,30.692,1441,16.0
2024-09-17 22:00:00,H1,XAGUSD,30.69,30.713,30.604,30.653,1084,16.0
2024-09-17 23:00:00,H1,XAGUSD,30.654,30.695,30.649,30.687,476,16.0
2024-09-18 01:00:00,H1,XAGUSD,30.645,30.717,30.645,30.701,264,18.0
2024-09-18 02:00:00,H1,XAGUSD,30.701,30.773,30.7,30.719,305,19.0
2024-09-18 03:00:00,H1,XAGUSD,30.719,30.743,30.559,30.577,762,18.0
2024-09-18 04:00:00,H1,XAGUSD,30.575,30.721,30.339,30.388,4010,18.0
2024-09-18 05:00:00,H1,XAGUSD,30.388,30.516,30.352,30.516,1699,18.0
2024-09-18 06:00:00,H1,XAGUSD,30.516,30.52,30.367,30.465,1199,18.0
2024-09-18 07:00:00,H1,XAGUSD,30.467,30.496,30.391,30.404,762,18.0
2024-09-18 08:00:00,H1,XAGUSD,30.402,30.456,30.341,30.443,1662,18.0
2024-09-18 09:00:00,H1,XAGUSD,30.445,30.553,30.441,30.553,2585,16.0
2024-09-18 10:00:00,H1,XAGUSD,30.554,30.638,30.554,30.622,1614,16.0
2024-09-18 11:00:00,H1,XAGUSD,30.622,30.64,30.581,30.599,1047,16.0
2024-09-18 12:00:00,H1,XAGUSD,30.599,30.618,30.528,30.565,953,16.0
2024-09-18 13:00:00,H1,XAGUSD,30.565,30.633,30.553,30.59,1202,16.0
2024-09-18 14:00:00,H1,XAGUSD,30.59,30.664,30.58,30.61,1171,16.0
2024-09-18 15:00:00,H1,XAGUSD,30.61,30.646,30.555,30.617,1742,16.0
2024-09-18 16:00:00,H1,XAGUSD,30.615,30.671,30.377,30.482,3926,16.0
2024-09-18 17:00:00,H1,XAGUSD,30.483,30.535,30.311,30.447,3694,16.0
2024-09-18 18:00:00,H1,XAGUSD,30.447,30.493,30.307,30.379,2231,16.0
2024-09-18 19:00:00,H1,XAGUSD,30.379,30.478,30.339,30.464,1660,16.0
2024-09-18 20:00:00,H1,XAGUSD,30.461,30.466,30.21,30.272,1580,16.0
2024-09-18 21:00:00,H1,XAGUSD,30.272,31.227,30.272,30.644,7222,16.0
2024-09-18 22:00:00,H1,XAGUSD,30.647,30.648,29.696,29.862,6715,16.0
2024-09-18 23:00:00,H1,XAGUSD,29.858,30.088,29.848,30.066,1671,16.0
2024-09-19 01:00:00,H1,XAGUSD,30.056,30.214,30.012,30.132,938,18.0
2024-09-19 02:00:00,H1,XAGUSD,30.129,30.178,30.045,30.173,868,18.0
2024-09-19 03:00:00,H1,XAGUSD,30.173,30.268,30.131,30.217,1627,18.0
2024-09-19 04:00:00,H1,XAGUSD,30.196,30.243,29.9,30.066,4308,18.0
2024-09-19 05:00:00,H1,XAGUSD,30.074,30.391,30.069,30.29,3288,18.0
2024-09-19 06:00:00,H1,XAGUSD,30.288,30.376,30.228,30.355,2057,18.0
2024-09-19 07:00:00,H1,XAGUSD,30.355,30.441,30.32,30.439,1227,18.0
2024-09-19 08:00:00,H1,XAGUSD,30.438,30.754,30.425,30.752,2491,18.0
2024-09-19 09:00:00,H1,XAGUSD,30.757,31.038,30.755,31.002,3636,16.0
2024-09-19 10:00:00,H1,XAGUSD,31.005,31.189,30.967,31.186,3061,16.0
2024-09-19 11:00:00,H1,XAGUSD,31.186,31.191,31.084,31.115,2183,16.0
2024-09-19 12:00:00,H1,XAGUSD,31.115,31.288,31.093,31.192,2277,16.0
2024-09-19 13:00:00,H1,XAGUSD,31.195,31.215,31.105,31.132,1920,16.0
2024-09-19 14:00:00,H1,XAGUSD,31.132,31.202,31.058,31.194,2448,16.0
2024-09-19 15:00:00,H1,XAGUSD,31.195,31.254,30.938,30.985,3409,16.0
2024-09-19 16:00:00,H1,XAGUSD,30.979,31.074,30.645,30.806,5471,16.0
2024-09-19 17:00:00,H1,XAGUSD,30.806,30.967,30.611,30.864,5308,16.0
2024-09-19 18:00:00,H1,XAGUSD,30.867,31.086,30.821,31.067,3658,17.0
2024-09-19 19:00:00,H1,XAGUSD,31.068,31.133,31.018,31.082,2423,16.0
2024-09-19 20:00:00,H1,XAGUSD,31.082,31.119,31.052,31.113,1846,16.0
2024-09-19 21:00:00,H1,XAGUSD,31.113,31.122,30.952,30.996,1730,16.0
2024-09-19 22:00:00,H1,XAGUSD,30.996,30.996,30.797,30.812,1727,16.0
2024-09-19 23:00:00,H1,XAGUSD,30.815,30.842,30.78,30.783,758,16.0
2024-09-20 01:00:00,H1,XAGUSD,30.757,30.812,30.731,30.808,394,18.0
2024-09-20 02:00:00,H1,XAGUSD,30.808,30.812,30.77,30.774,323,18.0
2024-09-20 03:00:00,H1,XAGUSD,30.774,30.864,30.745,30.856,868,18.0
2024-09-20 04:00:00,H1,XAGUSD,30.861,30.875,30.724,30.805,2868,18.0
2024-09-20 05:00:00,H1,XAGUSD,30.801,30.988,30.765,30.972,2315,18.0
2024-09-20 06:00:00,H1,XAGUSD,30.97,31.135,30.97,31.04,2094,18.0
2024-09-20 07:00:00,H1,XAGUSD,31.04,31.086,31.019,31.056,810,18.0
2024-09-20 08:00:00,H1,XAGUSD,31.058,31.12,30.993,31.085,1754,18.0
2024-09-20 09:00:00,H1,XAGUSD,31.085,31.228,31.073,31.125,2990,16.0
2024-09-20 10:00:00,H1,XAGUSD,31.124,31.252,31.106,31.17,2163,16.0
2024-09-20 11:00:00,H1,XAGUSD,31.166,31.297,31.127,31.247,2073,16.0
2024-09-20 12:00:00,H1,XAGUSD,31.247,31.263,31.092,31.163,1535,16.0
2024-09-20 13:00:00,H1,XAGUSD,31.165,31.334,31.13,31.323,1316,16.0
2024-09-20 14:00:00,H1,XAGUSD,31.324,31.336,31.24,31.305,1690,16.0
2024-09-20 15:00:00,H1,XAGUSD,31.306,31.424,31.285,31.381,2431,16.0
2024-09-20 16:00:00,H1,XAGUSD,31.378,31.406,30.934,31.082,5125,16.0
2024-09-20 17:00:00,H1,XAGUSD,31.082,31.214,30.894,31.075,4608,16.0
2024-09-20 18:00:00,H1,XAGUSD,31.07,31.262,30.929,31.262,4434,16.0
2024-09-20 19:00:00,H1,XAGUSD,31.262,31.343,31.219,31.3,2849,16.0
2024-09-20 20:00:00,H1,XAGUSD,31.296,31.31,31.121,31.129,2246,16.0
2024-09-20 21:00:00,H1,XAGUSD,31.13,31.189,31.033,31.184,1962,16.0
2024-09-20 22:00:00,H1,XAGUSD,31.178,31.229,31.134,31.139,1479,16.0
2024-09-20 23:00:00,H1,XAGUSD,31.139,31.163,31.078,31.153,584,17.0
2024-09-23 01:00:00,H1,XAGUSD,31.179,31.203,31.068,31.089,494,23.0
2024-09-23 02:00:00,H1,XAGUSD,31.089,31.097,31.042,31.089,419,18.0
2024-09-23 03:00:00,H1,XAGUSD,31.085,31.091,31.04,31.051,634,18.0
2024-09-23 04:00:00,H1,XAGUSD,31.048,31.177,30.944,31.116,3003,17.0
2024-09-23 05:00:00,H1,XAGUSD,31.117,31.173,30.997,31.078,1973,17.0
2024-09-23 06:00:00,H1,XAGUSD,31.074,31.176,31.046,31.054,1381,18.0
2024-09-23 07:00:00,H1,XAGUSD,31.054,31.14,31.047,31.096,580,17.0
2024-09-23 08:00:00,H1,XAGUSD,31.096,31.127,31.003,31.053,1477,15.0
2024-09-23 09:00:00,H1,XAGUSD,31.053,31.053,30.854,30.882,2765,16.0
2024-09-23 10:00:00,H1,XAGUSD,30.892,30.906,30.397,30.454,3468,16.0
2024-09-23 11:00:00,H1,XAGUSD,30.45,30.52,30.348,30.421,2495,16.0
2024-09-23 12:00:00,H1,XAGUSD,30.421,30.576,30.42,30.57,1565,16.0
2024-09-23 13:00:00,H1,XAGUSD,30.57,30.697,30.562,30.618,1431,16.0
2024-09-23 14:00:00,H1,XAGUSD,30.619,30.751,30.614,30.745,1607,16.0
2024-09-23 15:00:00,H1,XAGUSD,30.745,30.854,30.672,30.835,2310,16.0
2024-09-23 16:00:00,H1,XAGUSD,30.835,30.987,30.829,30.922,4087,16.0
2024-09-23 17:00:00,H1,XAGUSD,30.915,31.009,30.767,30.833,4565,16.0
