time,timeframe,symbol,open,high,low,close,tick_volume,spread_raw_pts,spread_effective_pts,spread_imputed,spread,clock
2024-05-15 19:00:00,H1,GBPUSD,1.2655,1.26764,1.26487,1.26734,4903,11.0,11.0,False,11.0,server_clock_as_stored
2024-05-15 20:00:00,H1,GBPUSD,1.26734,1.26828,1.2671,1.26818,3615,11.0,11.0,False,11.0,server_clock_as_stored
2024-05-15 21:00:00,H1,GBPUSD,1.26818,1.26833,1.26717,1.26792,3423,11.0,11.0,False,11.0,server_clock_as_stored
2024-05-15 22:00:00,H1,GBPUSD,1.2679,1.26831,1.26758,1.26818,2851,11.0,11.0,False,11.0,server_clock_as_stored
2024-05-15 23:00:00,H1,GBPUSD,1.26818,1.26857,1.26811,1.26846,1297,11.0,11.0,False,11.0,server_clock_as_stored
2024-05-16 00:00:00,H1,GBPUSD,1.26784,1.26853,1.26727,1.26834,820,20.0,20.0,False,20.0,server_clock_as_stored
2024-05-16 01:00:00,H1,GBPUSD,1.26828,1.26902,1.26823,1.26878,606,13.0,13.0,False,13.0,server_clock_as_stored
2024-05-16 02:00:00,H1,GBPUSD,1.26881,1.26934,1.26853,1.26877,946,14.0,14.0,False,14.0,server_clock_as_stored
2024-05-16 03:00:00,H1,GBPUSD,1.26876,1.27,1.26844,1.26985,3264,13.0,13.0,False,13.0,server_clock_as_stored
2024-05-16 04:00:00,H1,GBPUSD,1.26985,1.26986,1.26856,1.26877,3822,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-16 05:00:00,H1,GBPUSD,1.26877,1.26928,1.26826,1.26897,3021,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-16 06:00:00,H1,GBPUSD,1.26898,1.26939,1.26864,1.26912,2506,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-16 07:00:00,H1,GBPUSD,1.26912,1.26912,1.26863,1.26867,2624,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-16 08:00:00,H1,GBPUSD,1.26868,1.2688,1.2681,1.26816,2144,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-16 09:00:00,H1,GBPUSD,1.26816,1.26837,1.26733,1.26762,3636,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-16 10:00:00,H1,GBPUSD,1.26762,1.26859,1.26743,1.26793,4313,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-16 11:00:00,H1,GBPUSD,1.26792,1.26825,1.26688,1.26739,3675,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-16 12:00:00,H1,GBPUSD,1.2674,1.26749,1.26655,1.26676,2996,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-16 13:00:00,H1,GBPUSD,1.26675,1.2673,1.26653,1.26688,2181,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-16 14:00:00,H1,GBPUSD,1.26688,1.26748,1.26535,1.26556,3679,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-16 15:00:00,H1,GBPUSD,1.26558,1.26687,1.26517,1.26539,6610,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-16 16:00:00,H1,GBPUSD,1.26539,1.26599,1.26435,1.2648,6153,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-16 17:00:00,H1,GBPUSD,1.2648,1.26685,1.26426,1.26674,5368,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-16 18:00:00,H1,GBPUSD,1.26676,1.26796,1.26657,1.26788,3316,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-16 19:00:00,H1,GBPUSD,1.26788,1.26788,1.26711,1.26723,2882,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-16 20:00:00,H1,GBPUSD,1.26723,1.26762,1.26687,1.26741,2654,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-16 21:00:00,H1,GBPUSD,1.26745,1.26759,1.26666,1.26749,3139,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-16 22:00:00,H1,GBPUSD,1.26749,1.26749,1.26676,1.26683,2703,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-16 23:00:00,H1,GBPUSD,1.26683,1.26701,1.26675,1.26698,1017,11.0,11.0,False,11.0,server_clock_as_stored
2024-05-17 00:00:00,H1,GBPUSD,1.26684,1.26703,1.26577,1.26691,788,20.0,20.0,False,20.0,server_clock_as_stored
2024-05-17 01:00:00,H1,GBPUSD,1.26688,1.26717,1.26683,1.26699,565,18.0,18.0,False,18.0,server_clock_as_stored
2024-05-17 02:00:00,H1,GBPUSD,1.267,1.26718,1.26683,1.26704,834,13.0,13.0,False,13.0,server_clock_as_stored
2024-05-17 03:00:00,H1,GBPUSD,1.26705,1.26716,1.26605,1.26639,2778,15.0,15.0,False,15.0,server_clock_as_stored
2024-05-17 04:00:00,H1,GBPUSD,1.26639,1.26644,1.26536,1.26575,3575,14.0,14.0,False,14.0,server_clock_as_stored
2024-05-17 05:00:00,H1,GBPUSD,1.26575,1.26586,1.26514,1.26554,2906,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-17 06:00:00,H1,GBPUSD,1.26554,1.26589,1.26546,1.26572,1880,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-17 07:00:00,H1,GBPUSD,1.26573,1.26583,1.26537,1.26546,2072,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-17 08:00:00,H1,GBPUSD,1.26547,1.26615,1.26534,1.26603,2278,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-17 09:00:00,H1,GBPUSD,1.26603,1.2666,1.26573,1.26626,3302,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-17 10:00:00,H1,GBPUSD,1.26627,1.26692,1.26556,1.2656,3609,10.0,10.0,False,10.0,server_clock_as_stored
2024-05-17 11:00:00,H1,GBPUSD,1.26559,1.26582,1.26443,1.26486,3908,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-17 12:00:00,H1,GBPUSD,1.26486,1.26557,1.26466,1.26546,2613,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-17 13:00:00,H1,GBPUSD,1.26546,1.26566,1.26469,1.26497,2858,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-17 14:00:00,H1,GBPUSD,1.26498,1.26556,1.26446,1.26534,2480,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-17 15:00:00,H1,GBPUSD,1.26533,1.2661,1.26506,1.26589,3566,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-17 16:00:00,H1,GBPUSD,1.26589,1.26756,1.26589,1.26751,4698,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-17 17:00:00,H1,GBPUSD,1.26752,1.26989,1.26731,1.26975,4770,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-17 18:00:00,H1,GBPUSD,1.26976,1.27076,1.26927,1.2701,4836,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-17 19:00:00,H1,GBPUSD,1.2701,1.2708,1.26981,1.27002,3201,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-17 20:00:00,H1,GBPUSD,1.27003,1.27111,1.27001,1.27054,2959,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-17 21:00:00,H1,GBPUSD,1.27054,1.27094,1.27007,1.27079,2491,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-17 22:00:00,H1,GBPUSD,1.27077,1.27082,1.27027,1.27059,1477,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-17 23:00:00,H1,GBPUSD,1.27059,1.27061,1.26994,1.27001,1069,11.0,11.0,False,11.0,server_clock_as_stored
2024-05-20 00:00:00,H1,GBPUSD,1.26865,1.2697,1.26865,1.26938,786,36.0,36.0,False,36.0,server_clock_as_stored
2024-05-20 01:00:00,H1,GBPUSD,1.2694,1.27022,1.2694,1.27,505,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-20 02:00:00,H1,GBPUSD,1.27001,1.27073,1.26998,1.27051,921,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-20 03:00:00,H1,GBPUSD,1.27052,1.27076,1.2696,1.27043,2628,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-20 04:00:00,H1,GBPUSD,1.27043,1.2707,1.26995,1.27053,3922,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-20 05:00:00,H1,GBPUSD,1.27053,1.27053,1.26999,1.27034,2536,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-20 06:00:00,H1,GBPUSD,1.27035,1.2706,1.26998,1.2704,2007,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-20 07:00:00,H1,GBPUSD,1.2704,1.27102,1.27034,1.27075,1573,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-20 08:00:00,H1,GBPUSD,1.27075,1.27075,1.27037,1.27055,2036,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-20 09:00:00,H1,GBPUSD,1.27056,1.27087,1.26979,1.26999,3461,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-20 10:00:00,H1,GBPUSD,1.26999,1.27059,1.26885,1.26937,4083,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-20 11:00:00,H1,GBPUSD,1.26937,1.27065,1.26918,1.27042,3175,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-20 12:00:00,H1,GBPUSD,1.27042,1.27045,1.26981,1.27034,2775,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-20 13:00:00,H1,GBPUSD,1.27034,1.27051,1.26984,1.27012,2454,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-20 14:00:00,H1,GBPUSD,1.27012,1.27035,1.2694,1.26948,2733,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-20 15:00:00,H1,GBPUSD,1.26947,1.27011,1.26917,1.26957,5171,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-20 16:00:00,H1,GBPUSD,1.26955,1.27059,1.26952,1.27036,5253,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-20 17:00:00,H1,GBPUSD,1.27035,1.27112,1.26998,1.27073,4786,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-20 18:00:00,H1,GBPUSD,1.27073,1.27075,1.27008,1.27039,3645,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-20 19:00:00,H1,GBPUSD,1.27039,1.27177,1.27037,1.27171,2378,16.0,16.0,False,16.0,server_clock_as_stored
2024-05-20 20:00:00,H1,GBPUSD,1.27171,1.27248,1.27083,1.27104,2500,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-20 21:00:00,H1,GBPUSD,1.27105,1.27121,1.27037,1.27106,2568,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-20 22:00:00,H1,GBPUSD,1.27107,1.2711,1.27046,1.27067,1722,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-20 23:00:00,H1,GBPUSD,1.27067,1.2707,1.27036,1.27047,641,11.0,11.0,False,11.0,server_clock_as_stored
2024-05-21 00:00:00,H1,GBPUSD,1.27051,1.27068,1.26915,1.27054,587,15.0,15.0,False,15.0,server_clock_as_stored
2024-05-21 01:00:00,H1,GBPUSD,1.27053,1.27087,1.27053,1.27081,537,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-21 02:00:00,H1,GBPUSD,1.27081,1.27103,1.27065,1.27088,783,11.0,11.0,False,11.0,server_clock_as_stored
2024-05-21 03:00:00,H1,GBPUSD,1.2709,1.27109,1.27056,1.27086,1749,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-21 04:00:00,H1,GBPUSD,1.27086,1.271,1.27013,1.27019,2834,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-21 05:00:00,H1,GBPUSD,1.27019,1.27047,1.26963,1.27046,3124,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-21 06:00:00,H1,GBPUSD,1.27046,1.27065,1.2703,1.27053,2075,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-21 07:00:00,H1,GBPUSD,1.27053,1.2711,1.27049,1.27096,1474,11.0,11.0,False,11.0,server_clock_as_stored
2024-05-21 08:00:00,H1,GBPUSD,1.27096,1.27115,1.27067,1.27095,1629,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-21 09:00:00,H1,GBPUSD,1.27095,1.27174,1.27076,1.271,3309,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-21 10:00:00,H1,GBPUSD,1.271,1.272,1.27086,1.27119,3761,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-21 11:00:00,H1,GBPUSD,1.27119,1.27142,1.27032,1.27104,3340,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-21 12:00:00,H1,GBPUSD,1.27104,1.27233,1.27104,1.27215,2983,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-21 13:00:00,H1,GBPUSD,1.27216,1.27222,1.27144,1.27158,2381,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-21 14:00:00,H1,GBPUSD,1.27157,1.27215,1.27105,1.27198,2678,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-21 15:00:00,H1,GBPUSD,1.27198,1.27214,1.27054,1.2707,4752,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-21 16:00:00,H1,GBPUSD,1.27071,1.27149,1.26855,1.27106,8562,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-21 17:00:00,H1,GBPUSD,1.27106,1.27261,1.2707,1.27218,5713,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-21 18:00:00,H1,GBPUSD,1.27217,1.27226,1.2706,1.27077,4645,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-21 19:00:00,H1,GBPUSD,1.27077,1.27111,1.27024,1.27066,3175,13.0,13.0,False,13.0,server_clock_as_stored
2024-05-21 20:00:00,H1,GBPUSD,1.27066,1.27097,1.27009,1.27095,2803,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-21 21:00:00,H1,GBPUSD,1.27094,1.27118,1.27063,1.27109,2438,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-21 22:00:00,H1,GBPUSD,1.27109,1.27153,1.27083,1.27125,2147,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-21 23:00:00,H1,GBPUSD,1.27126,1.27126,1.27067,1.27086,879,11.0,11.0,False,11.0,server_clock_as_stored
2024-05-22 00:00:00,H1,GBPUSD,1.27068,1.27112,1.27024,1.27106,646,20.0,20.0,False,20.0,server_clock_as_stored
2024-05-22 01:00:00,H1,GBPUSD,1.27106,1.27108,1.27094,1.27103,386,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-22 02:00:00,H1,GBPUSD,1.27104,1.27134,1.27083,1.2709,811,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-22 03:00:00,H1,GBPUSD,1.2709,1.27155,1.27089,1.27128,2383,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-22 04:00:00,H1,GBPUSD,1.27128,1.27181,1.27098,1.27166,2828,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-22 05:00:00,H1,GBPUSD,1.27166,1.27221,1.27139,1.27163,3425,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-22 06:00:00,H1,GBPUSD,1.27163,1.27164,1.271,1.27124,2420,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-22 07:00:00,H1,GBPUSD,1.27124,1.27131,1.2708,1.27089,2037,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-22 08:00:00,H1,GBPUSD,1.27089,1.2714,1.2707,1.27103,2402,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-22 09:00:00,H1,GBPUSD,1.27103,1.27608,1.27103,1.27562,5868,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-22 10:00:00,H1,GBPUSD,1.27561,1.27576,1.27335,1.27466,4841,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-22 11:00:00,H1,GBPUSD,1.27467,1.27478,1.27245,1.27278,4218,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-22 12:00:00,H1,GBPUSD,1.27277,1.27292,1.27188,1.27272,3451,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-22 13:00:00,H1,GBPUSD,1.2727,1.27335,1.272,1.27228,3184,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-22 14:00:00,H1,GBPUSD,1.27228,1.27271,1.26994,1.27088,4269,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-22 15:00:00,H1,GBPUSD,1.27088,1.27286,1.27081,1.27259,5705,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-22 16:00:00,H1,GBPUSD,1.27259,1.2747,1.27258,1.27404,5309,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-22 17:00:00,H1,GBPUSD,1.27403,1.2744,1.27215,1.27243,6051,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-22 18:00:00,H1,GBPUSD,1.27242,1.27354,1.27205,1.27342,4465,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-22 19:00:00,H1,GBPUSD,1.27342,1.27469,1.27318,1.27432,3611,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-22 20:00:00,H1,GBPUSD,1.27432,1.27496,1.27282,1.27323,3766,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-22 21:00:00,H1,GBPUSD,1.27323,1.27335,1.27103,1.27133,6389,16.0,16.0,False,16.0,server_clock_as_stored
2024-05-22 22:00:00,H1,GBPUSD,1.27133,1.27177,1.27095,1.27159,4240,15.0,15.0,False,15.0,server_clock_as_stored
2024-05-22 23:00:00,H1,GBPUSD,1.27158,1.27178,1.27132,1.27168,1847,11.0,11.0,False,11.0,server_clock_as_stored
2024-05-23 00:00:00,H1,GBPUSD,1.2716,1.2719,1.27106,1.27167,1114,15.0,15.0,False,15.0,server_clock_as_stored
2024-05-23 01:00:00,H1,GBPUSD,1.27174,1.27206,1.27163,1.27199,798,13.0,13.0,False,13.0,server_clock_as_stored
2024-05-23 02:00:00,H1,GBPUSD,1.272,1.2721,1.27177,1.27195,982,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-23 03:00:00,H1,GBPUSD,1.27195,1.27235,1.27175,1.27192,2743,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-23 04:00:00,H1,GBPUSD,1.27191,1.27254,1.27172,1.27226,3252,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-23 05:00:00,H1,GBPUSD,1.27226,1.27249,1.2716,1.27236,2447,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-23 06:00:00,H1,GBPUSD,1.27238,1.27283,1.27222,1.27282,1987,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-23 07:00:00,H1,GBPUSD,1.27282,1.27312,1.2725,1.27251,1634,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-23 08:00:00,H1,GBPUSD,1.27251,1.2727,1.27199,1.27218,2267,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-23 09:00:00,H1,GBPUSD,1.27222,1.27298,1.27189,1.27252,4009,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-23 10:00:00,H1,GBPUSD,1.27252,1.27331,1.27153,1.27233,5920,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-23 11:00:00,H1,GBPUSD,1.27233,1.2738,1.27188,1.27202,4831,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-23 12:00:00,H1,GBPUSD,1.27201,1.27261,1.27043,1.27238,4348,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-23 13:00:00,H1,GBPUSD,1.27238,1.27281,1.27195,1.27241,3280,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-23 14:00:00,H1,GBPUSD,1.27242,1.2741,1.27234,1.27397,3485,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-23 15:00:00,H1,GBPUSD,1.27398,1.27441,1.27268,1.27315,5449,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-23 16:00:00,H1,GBPUSD,1.27315,1.27459,1.2701,1.27127,8148,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-23 17:00:00,H1,GBPUSD,1.27127,1.27255,1.27075,1.2711,10584,13.0,13.0,False,13.0,server_clock_as_stored
2024-05-23 18:00:00,H1,GBPUSD,1.2711,1.27172,1.27065,1.27159,5595,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-23 19:00:00,H1,GBPUSD,1.27158,1.2722,1.27098,1.27117,4318,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-23 20:00:00,H1,GBPUSD,1.27117,1.27118,1.2691,1.26945,5096,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-23 21:00:00,H1,GBPUSD,1.26948,1.26996,1.26848,1.26858,5239,13.0,13.0,False,13.0,server_clock_as_stored
2024-05-23 22:00:00,H1,GBPUSD,1.26857,1.26937,1.26847,1.26929,3902,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-23 23:00:00,H1,GBPUSD,1.2693,1.26982,1.26914,1.26978,1052,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-24 00:00:00,H1,GBPUSD,1.26898,1.26989,1.26889,1.26979,1300,15.0,15.0,False,15.0,server_clock_as_stored
2024-05-24 01:00:00,H1,GBPUSD,1.26979,1.26979,1.26941,1.26954,460,13.0,13.0,False,13.0,server_clock_as_stored
2024-05-24 02:00:00,H1,GBPUSD,1.26954,1.26962,1.26924,1.26924,854,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-24 03:00:00,H1,GBPUSD,1.26924,1.2696,1.26887,1.26935,2638,14.0,14.0,False,14.0,server_clock_as_stored
2024-05-24 04:00:00,H1,GBPUSD,1.26935,1.26972,1.26892,1.26944,2903,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-24 05:00:00,H1,GBPUSD,1.26944,1.26947,1.26889,1.26902,2312,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-24 06:00:00,H1,GBPUSD,1.26902,1.2691,1.26865,1.2688,1679,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-24 07:00:00,H1,GBPUSD,1.2688,1.26935,1.2687,1.2691,1511,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-24 08:00:00,H1,GBPUSD,1.2691,1.26918,1.26864,1.26884,1877,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-24 09:00:00,H1,GBPUSD,1.26883,1.26976,1.2675,1.26937,4719,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-24 10:00:00,H1,GBPUSD,1.26937,1.27044,1.26936,1.26982,4285,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-24 11:00:00,H1,GBPUSD,1.26981,1.27067,1.26943,1.27039,3626,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-24 12:00:00,H1,GBPUSD,1.2704,1.27114,1.27025,1.27088,2991,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-24 13:00:00,H1,GBPUSD,1.27087,1.27243,1.27079,1.27214,2794,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-24 14:00:00,H1,GBPUSD,1.27214,1.2722,1.2713,1.27171,2809,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-24 15:00:00,H1,GBPUSD,1.27171,1.27241,1.27101,1.27199,5650,13.0,13.0,False,13.0,server_clock_as_stored
2024-05-24 16:00:00,H1,GBPUSD,1.272,1.27301,1.27169,1.2722,5917,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-24 17:00:00,H1,GBPUSD,1.27221,1.2738,1.27202,1.27373,6296,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-24 18:00:00,H1,GBPUSD,1.27374,1.27503,1.27353,1.27437,4646,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-24 19:00:00,H1,GBPUSD,1.27437,1.27498,1.27321,1.27332,3780,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-24 20:00:00,H1,GBPUSD,1.27331,1.27428,1.27314,1.27419,2951,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-24 21:00:00,H1,GBPUSD,1.27419,1.27456,1.27361,1.27365,2571,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-24 22:00:00,H1,GBPUSD,1.27366,1.27392,1.27341,1.27392,1536,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-24 23:00:00,H1,GBPUSD,1.27387,1.27396,1.27345,1.27362,965,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-27 00:00:00,H1,GBPUSD,1.27297,1.27362,1.27273,1.27352,388,45.0,45.0,False,45.0,server_clock_as_stored
2024-05-27 01:00:00,H1,GBPUSD,1.27352,1.27424,1.27348,1.27405,806,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-27 02:00:00,H1,GBPUSD,1.27405,1.27405,1.27329,1.2733,1205,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-27 03:00:00,H1,GBPUSD,1.2733,1.27384,1.2733,1.27376,1793,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-27 04:00:00,H1,GBPUSD,1.27376,1.27415,1.27372,1.27409,2363,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-27 05:00:00,H1,GBPUSD,1.27409,1.27426,1.2738,1.27405,1367,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-27 06:00:00,H1,GBPUSD,1.27405,1.27415,1.2738,1.27414,1822,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-27 07:00:00,H1,GBPUSD,1.27414,1.27419,1.27392,1.27418,1299,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-27 08:00:00,H1,GBPUSD,1.27418,1.2742,1.27385,1.27405,1732,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-27 09:00:00,H1,GBPUSD,1.27405,1.2744,1.27349,1.27425,2449,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-27 10:00:00,H1,GBPUSD,1.27425,1.27461,1.27392,1.27406,2429,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-27 11:00:00,H1,GBPUSD,1.27416,1.27466,1.27332,1.27414,2514,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-27 12:00:00,H1,GBPUSD,1.27414,1.27548,1.27411,1.27548,2323,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-27 13:00:00,H1,GBPUSD,1.27547,1.27569,1.27481,1.2755,2201,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-27 14:00:00,H1,GBPUSD,1.27549,1.2756,1.27502,1.27511,2047,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-27 15:00:00,H1,GBPUSD,1.27511,1.2758,1.27429,1.2756,4253,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-27 16:00:00,H1,GBPUSD,1.27559,1.27735,1.2754,1.27687,3769,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-27 17:00:00,H1,GBPUSD,1.27687,1.27771,1.27634,1.27765,3058,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-27 18:00:00,H1,GBPUSD,1.27765,1.27767,1.27692,1.27715,2362,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-27 19:00:00,H1,GBPUSD,1.27715,1.27733,1.27687,1.27689,1127,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-27 20:00:00,H1,GBPUSD,1.27689,1.27707,1.27667,1.27691,2815,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-27 21:00:00,H1,GBPUSD,1.27691,1.27703,1.27677,1.27678,367,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-27 22:00:00,H1,GBPUSD,1.27678,1.2771,1.27675,1.27704,564,13.0,13.0,False,13.0,server_clock_as_stored
2024-05-27 23:00:00,H1,GBPUSD,1.27704,1.27707,1.27675,1.27681,596,12.0,12.0,False,12.0,server_clock_as_stored
2024-05-28 00:00:00,H1,GBPUSD,1.27675,1.27699,1.27601,1.27667,1114,15.0,15.0,False,15.0,server_clock_as_stored
2024-05-28 01:00:00,H1,GBPUSD,1.27672,1.27701,1.27665,1.277,490,12.0,12.0,False,12.0,server_clock_as_stored
