time,timeframe,symbol,open,high,low,close,tick_volume,spread_raw_pts,spread_effective_pts,spread_imputed,spread,clock
2024-03-08 21:00:00,H1,XAUUSD,2174.52,2177.85,2168.25,2176.36,4860,0.0,18.0,True,18.0,server_clock_as_stored
2024-03-08 22:00:00,H1,XAUUSD,2176.4,2178.11,2175.69,2177.28,3292,15.0,15.0,False,15.0,server_clock_as_stored
2024-03-08 23:00:00,H1,XAUUSD,2177.26,2178.98,2176.85,2178.53,963,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-11 01:00:00,H1,XAUUSD,2178.9,2181.5,2177.17,2177.17,1746,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-11 02:00:00,H1,XAUUSD,2177.17,2183.82,2177.17,2181.6,4184,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-11 03:00:00,H1,XAUUSD,2181.63,2188.94,2179.38,2186.63,5169,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-11 04:00:00,H1,XAUUSD,2186.64,2186.73,2178.9,2180.2,7108,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-11 05:00:00,H1,XAUUSD,2180.2,2180.38,2176.81,2177.39,4217,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-11 06:00:00,H1,XAUUSD,2177.38,2180.31,2176.97,2179.44,3350,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-11 07:00:00,H1,XAUUSD,2179.48,2181.45,2179.48,2180.67,2069,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-11 08:00:00,H1,XAUUSD,2180.68,2181.64,2176.82,2177.97,4315,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-11 09:00:00,H1,XAUUSD,2177.97,2179.97,2177.26,2179.46,4530,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-11 10:00:00,H1,XAUUSD,2179.45,2182.74,2177.92,2182.24,5522,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-11 11:00:00,H1,XAUUSD,2182.24,2183.04,2176.66,2177.38,5311,14.0,14.0,False,14.0,server_clock_as_stored
2024-03-11 12:00:00,H1,XAUUSD,2177.39,2181.49,2175.9,2180.45,3949,5.0,5.0,False,5.0,server_clock_as_stored
2024-03-11 13:00:00,H1,XAUUSD,2180.44,2180.73,2176.85,2177.63,2872,12.0,12.0,False,12.0,server_clock_as_stored
2024-03-11 14:00:00,H1,XAUUSD,2177.63,2179.5,2176.38,2178.9,2608,11.0,11.0,False,11.0,server_clock_as_stored
2024-03-11 15:00:00,H1,XAUUSD,2178.92,2180.62,2176.43,2177.17,5315,0.0,18.0,True,18.0,server_clock_as_stored
2024-03-11 16:00:00,H1,XAUUSD,2177.15,2185.04,2174.83,2181.71,6822,0.0,18.0,True,18.0,server_clock_as_stored
2024-03-11 17:00:00,H1,XAUUSD,2181.72,2183.24,2175.71,2181.91,5332,0.0,18.0,True,18.0,server_clock_as_stored
2024-03-11 18:00:00,H1,XAUUSD,2181.9,2185.66,2180.04,2184.3,4305,9.0,9.0,False,9.0,server_clock_as_stored
2024-03-11 19:00:00,H1,XAUUSD,2184.23,2184.63,2178.54,2180.79,3235,11.0,11.0,False,11.0,server_clock_as_stored
2024-03-11 20:00:00,H1,XAUUSD,2180.93,2184.09,2178.23,2179.62,3147,8.0,8.0,False,8.0,server_clock_as_stored
2024-03-11 21:00:00,H1,XAUUSD,2179.62,2180.88,2177.19,2180.82,2231,12.0,12.0,False,12.0,server_clock_as_stored
2024-03-11 22:00:00,H1,XAUUSD,2180.8,2184.13,2180.63,2181.32,2133,14.0,14.0,False,14.0,server_clock_as_stored
2024-03-11 23:00:00,H1,XAUUSD,2181.18,2182.91,2181.05,2182.72,776,17.0,17.0,False,17.0,server_clock_as_stored
2024-03-12 01:00:00,H1,XAUUSD,2182.44,2184.71,2180.74,2181.27,1674,17.0,17.0,False,17.0,server_clock_as_stored
2024-03-12 02:00:00,H1,XAUUSD,2181.24,2183.72,2181.14,2183.63,2358,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-12 03:00:00,H1,XAUUSD,2183.63,2184.44,2180.21,2180.42,2901,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-12 04:00:00,H1,XAUUSD,2180.5,2183.07,2179.95,2182.71,4533,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-12 05:00:00,H1,XAUUSD,2182.72,2182.82,2178.65,2179.09,4760,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-12 06:00:00,H1,XAUUSD,2179.09,2179.09,2176.74,2177.45,2938,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-12 07:00:00,H1,XAUUSD,2177.45,2179.21,2177.21,2178.2,1560,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-12 08:00:00,H1,XAUUSD,2178.2,2179.15,2174.17,2176.12,3187,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-12 09:00:00,H1,XAUUSD,2176.12,2177.15,2173.64,2175.36,4600,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-12 10:00:00,H1,XAUUSD,2175.37,2177.41,2174.77,2176.96,5201,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-12 11:00:00,H1,XAUUSD,2176.96,2178.53,2176.01,2177.76,6398,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-12 12:00:00,H1,XAUUSD,2177.78,2179.05,2176.33,2176.93,4196,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-12 13:00:00,H1,XAUUSD,2176.94,2177.59,2175.38,2176.45,3898,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-12 14:00:00,H1,XAUUSD,2176.45,2176.54,2170.58,2171.9,6586,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-12 15:00:00,H1,XAUUSD,2171.88,2181.99,2161.4,2169.8,9980,0.0,18.0,True,18.0,server_clock_as_stored
2024-03-12 16:00:00,H1,XAUUSD,2169.82,2169.87,2156.26,2160.31,7730,0.0,18.0,True,18.0,server_clock_as_stored
2024-03-12 17:00:00,H1,XAUUSD,2160.36,2166.4,2152.63,2162.03,6704,0.0,18.0,True,18.0,server_clock_as_stored
2024-03-12 18:00:00,H1,XAUUSD,2161.96,2164.92,2157.66,2162.97,4936,10.0,10.0,False,10.0,server_clock_as_stored
2024-03-12 19:00:00,H1,XAUUSD,2162.98,2166.47,2161.45,2165.75,3282,13.0,13.0,False,13.0,server_clock_as_stored
2024-03-12 20:00:00,H1,XAUUSD,2165.68,2165.68,2154.75,2154.97,3953,0.0,18.0,True,18.0,server_clock_as_stored
2024-03-12 21:00:00,H1,XAUUSD,2154.95,2156.54,2152.96,2153.51,3091,2.0,2.0,False,2.0,server_clock_as_stored
2024-03-12 22:00:00,H1,XAUUSD,2153.49,2157.35,2150.59,2157.35,2246,3.0,3.0,False,3.0,server_clock_as_stored
2024-03-12 23:00:00,H1,XAUUSD,2157.36,2158.96,2156.15,2158.35,957,0.0,18.0,True,18.0,server_clock_as_stored
2024-03-13 01:00:00,H1,XAUUSD,2157.97,2161.4,2156.15,2158.74,2400,11.0,11.0,False,11.0,server_clock_as_stored
2024-03-13 02:00:00,H1,XAUUSD,2158.74,2159.15,2155.76,2156.93,2206,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-13 03:00:00,H1,XAUUSD,2156.94,2160.47,2156.59,2159.27,3184,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-13 04:00:00,H1,XAUUSD,2159.31,2159.56,2157.33,2158.57,4198,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-13 05:00:00,H1,XAUUSD,2158.56,2161.55,2157.39,2160.34,3095,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-13 06:00:00,H1,XAUUSD,2160.34,2160.67,2157.43,2159.12,2476,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-13 07:00:00,H1,XAUUSD,2159.11,2159.67,2157.22,2159.31,1865,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-13 08:00:00,H1,XAUUSD,2159.31,2160.56,2158.66,2160.04,3135,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-13 09:00:00,H1,XAUUSD,2160.04,2161.52,2158.42,2159.43,3308,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-13 10:00:00,H1,XAUUSD,2159.42,2160.72,2158.53,2159.72,4517,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-13 11:00:00,H1,XAUUSD,2159.72,2161.08,2157.87,2158.17,5761,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-13 12:00:00,H1,XAUUSD,2158.17,2160.23,2157.49,2158.54,5307,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-13 13:00:00,H1,XAUUSD,2158.54,2163.64,2158.08,2163.39,4735,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-13 14:00:00,H1,XAUUSD,2163.39,2164.15,2161.54,2163.95,4155,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-13 15:00:00,H1,XAUUSD,2163.98,2166.31,2162.16,2163.55,9966,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-13 16:00:00,H1,XAUUSD,2163.56,2171.59,2161.39,2166.07,11377,0.0,18.0,True,18.0,server_clock_as_stored
2024-03-13 17:00:00,H1,XAUUSD,2166.05,2169.75,2163.55,2168.93,6464,0.0,18.0,True,18.0,server_clock_as_stored
2024-03-13 18:00:00,H1,XAUUSD,2168.92,2174.5,2168.23,2171.71,5944,0.0,18.0,True,18.0,server_clock_as_stored
2024-03-13 19:00:00,H1,XAUUSD,2171.7,2174.68,2169.56,2173.63,6937,7.0,7.0,False,7.0,server_clock_as_stored
2024-03-13 20:00:00,H1,XAUUSD,2173.64,2179.83,2173.21,2174.49,8953,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-13 21:00:00,H1,XAUUSD,2174.5,2176.5,2174.23,2174.81,3494,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-13 22:00:00,H1,XAUUSD,2174.81,2175.55,2171.73,2172.58,3495,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-13 23:00:00,H1,XAUUSD,2172.58,2175.19,2172.36,2174.57,2140,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-14 01:00:00,H1,XAUUSD,2174.45,2175.44,2173.95,2174.67,1061,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-14 02:00:00,H1,XAUUSD,2174.67,2176.17,2174.63,2175.49,1493,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-14 03:00:00,H1,XAUUSD,2175.45,2176.53,2174.0,2176.25,2627,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-14 04:00:00,H1,XAUUSD,2176.29,2176.94,2173.22,2174.7,4684,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-14 05:00:00,H1,XAUUSD,2174.7,2175.41,2172.58,2172.75,2777,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-14 06:00:00,H1,XAUUSD,2172.7,2174.06,2171.12,2172.22,2613,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-14 07:00:00,H1,XAUUSD,2172.22,2172.45,2170.98,2171.71,1553,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-14 08:00:00,H1,XAUUSD,2171.71,2171.91,2168.66,2168.83,3314,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-14 09:00:00,H1,XAUUSD,2168.83,2170.18,2167.4,2168.7,4139,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-14 10:00:00,H1,XAUUSD,2168.7,2169.05,2167.49,2168.71,3953,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-14 11:00:00,H1,XAUUSD,2168.67,2170.07,2168.12,2169.55,5129,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-14 12:00:00,H1,XAUUSD,2169.55,2172.0,2167.88,2170.02,5074,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-14 13:00:00,H1,XAUUSD,2170.06,2170.87,2168.01,2170.6,3529,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-14 14:00:00,H1,XAUUSD,2170.6,2170.84,2167.17,2168.48,3637,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-14 15:00:00,H1,XAUUSD,2168.48,2170.4,2160.44,2162.77,8056,0.0,18.0,True,18.0,server_clock_as_stored
2024-03-14 16:00:00,H1,XAUUSD,2162.76,2167.2,2158.55,2162.5,7000,0.0,18.0,True,18.0,server_clock_as_stored
2024-03-14 17:00:00,H1,XAUUSD,2162.52,2163.79,2157.68,2161.97,5725,7.0,7.0,False,7.0,server_clock_as_stored
2024-03-14 18:00:00,H1,XAUUSD,2161.86,2162.21,2152.81,2157.25,5705,0.0,18.0,True,18.0,server_clock_as_stored
2024-03-14 19:00:00,H1,XAUUSD,2157.09,2160.27,2156.74,2158.64,4054,10.0,10.0,False,10.0,server_clock_as_stored
2024-03-14 20:00:00,H1,XAUUSD,2158.63,2164.99,2158.04,2160.2,3543,0.0,18.0,True,18.0,server_clock_as_stored
2024-03-14 21:00:00,H1,XAUUSD,2160.23,2162.35,2160.23,2161.39,2202,16.0,16.0,False,16.0,server_clock_as_stored
2024-03-14 22:00:00,H1,XAUUSD,2161.43,2163.44,2160.64,2163.44,2083,17.0,17.0,False,17.0,server_clock_as_stored
2024-03-14 23:00:00,H1,XAUUSD,2163.49,2163.81,2161.68,2162.18,717,17.0,17.0,False,17.0,server_clock_as_stored
2024-03-15 01:00:00,H1,XAUUSD,2161.81,2162.35,2161.46,2161.52,472,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-15 02:00:00,H1,XAUUSD,2161.52,2162.08,2160.86,2161.6,1059,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-15 03:00:00,H1,XAUUSD,2161.67,2163.08,2160.57,2162.71,2319,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-15 04:00:00,H1,XAUUSD,2162.66,2165.92,2162.35,2162.7,4061,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-15 05:00:00,H1,XAUUSD,2162.7,2163.0,2161.59,2162.35,2888,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-15 06:00:00,H1,XAUUSD,2162.36,2164.81,2161.75,2164.58,2235,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-15 07:00:00,H1,XAUUSD,2164.61,2165.44,2163.86,2164.45,1361,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-15 08:00:00,H1,XAUUSD,2164.51,2169.23,2163.55,2169.07,4575,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-15 09:00:00,H1,XAUUSD,2169.07,2170.08,2167.18,2168.9,4682,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-15 10:00:00,H1,XAUUSD,2168.9,2169.95,2166.69,2167.0,4188,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-15 11:00:00,H1,XAUUSD,2166.99,2169.36,2165.28,2169.03,6392,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-15 12:00:00,H1,XAUUSD,2169.09,2172.71,2167.5,2171.83,4449,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-15 13:00:00,H1,XAUUSD,2171.79,2172.65,2168.66,2169.27,4455,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-15 14:00:00,H1,XAUUSD,2169.27,2169.33,2166.18,2166.97,4029,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-15 15:00:00,H1,XAUUSD,2166.97,2167.32,2157.57,2161.82,9744,0.0,18.0,True,18.0,server_clock_as_stored
2024-03-15 16:00:00,H1,XAUUSD,2161.79,2163.3,2156.49,2160.24,6868,2.0,2.0,False,2.0,server_clock_as_stored
2024-03-15 17:00:00,H1,XAUUSD,2160.2,2166.65,2159.16,2164.29,6127,7.0,7.0,False,7.0,server_clock_as_stored
2024-03-15 18:00:00,H1,XAUUSD,2164.19,2164.33,2158.12,2159.99,4580,15.0,15.0,False,15.0,server_clock_as_stored
2024-03-15 19:00:00,H1,XAUUSD,2159.98,2163.45,2157.95,2158.79,3875,0.0,18.0,True,18.0,server_clock_as_stored
2024-03-15 20:00:00,H1,XAUUSD,2158.79,2160.61,2155.14,2156.78,3505,6.0,6.0,False,6.0,server_clock_as_stored
2024-03-15 21:00:00,H1,XAUUSD,2156.79,2160.28,2156.54,2159.28,2632,8.0,8.0,False,8.0,server_clock_as_stored
2024-03-15 22:00:00,H1,XAUUSD,2159.26,2159.41,2156.33,2156.88,1693,17.0,17.0,False,17.0,server_clock_as_stored
2024-03-15 23:00:00,H1,XAUUSD,2157.1,2158.29,2155.5,2155.8,796,12.0,12.0,False,12.0,server_clock_as_stored
2024-03-18 01:00:00,H1,XAUUSD,2155.31,2156.03,2151.99,2154.89,1414,0.0,18.0,True,18.0,server_clock_as_stored
2024-03-18 02:00:00,H1,XAUUSD,2154.83,2156.86,2153.87,2156.53,1400,16.0,16.0,False,16.0,server_clock_as_stored
2024-03-18 03:00:00,H1,XAUUSD,2156.5,2157.49,2154.97,2156.6,1807,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-18 04:00:00,H1,XAUUSD,2156.52,2156.52,2150.16,2152.24,3168,11.0,11.0,False,11.0,server_clock_as_stored
2024-03-18 05:00:00,H1,XAUUSD,2152.33,2153.48,2146.56,2147.89,2670,8.0,8.0,False,8.0,server_clock_as_stored
2024-03-18 06:00:00,H1,XAUUSD,2147.87,2148.07,2146.07,2146.74,1863,15.0,15.0,False,15.0,server_clock_as_stored
2024-03-18 07:00:00,H1,XAUUSD,2146.73,2148.26,2146.11,2147.33,1159,10.0,10.0,False,10.0,server_clock_as_stored
2024-03-18 08:00:00,H1,XAUUSD,2147.33,2148.3,2146.12,2147.02,1652,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-18 09:00:00,H1,XAUUSD,2147.04,2149.13,2146.74,2148.09,2789,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-18 10:00:00,H1,XAUUSD,2148.08,2152.22,2147.29,2152.16,5117,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-18 11:00:00,H1,XAUUSD,2152.16,2154.46,2150.16,2153.5,6871,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-18 12:00:00,H1,XAUUSD,2153.5,2155.86,2153.34,2154.84,5032,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-18 13:00:00,H1,XAUUSD,2154.86,2158.48,2154.61,2158.19,4865,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-18 14:00:00,H1,XAUUSD,2158.19,2161.25,2158.16,2161.03,6224,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-18 15:00:00,H1,XAUUSD,2161.03,2163.59,2158.2,2159.1,10321,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-18 16:00:00,H1,XAUUSD,2159.1,2161.04,2155.5,2156.75,10937,8.0,8.0,False,8.0,server_clock_as_stored
2024-03-18 17:00:00,H1,XAUUSD,2156.74,2160.74,2156.66,2158.43,9477,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-18 18:00:00,H1,XAUUSD,2158.44,2161.27,2156.98,2158.35,7221,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-18 19:00:00,H1,XAUUSD,2158.35,2160.74,2154.56,2159.91,6390,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-18 20:00:00,H1,XAUUSD,2159.91,2161.13,2158.03,2159.93,4768,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-18 21:00:00,H1,XAUUSD,2159.85,2160.64,2159.14,2159.35,2947,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-18 22:00:00,H1,XAUUSD,2159.37,2160.94,2159.36,2160.16,2380,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-18 23:00:00,H1,XAUUSD,2160.17,2160.36,2159.41,2160.1,1035,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-19 01:00:00,H1,XAUUSD,2160.15,2162.51,2160.04,2161.2,1483,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-19 02:00:00,H1,XAUUSD,2161.2,2162.2,2160.43,2162.1,969,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-19 03:00:00,H1,XAUUSD,2162.12,2162.81,2160.48,2160.63,2524,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-19 04:00:00,H1,XAUUSD,2160.61,2162.21,2158.52,2160.46,4149,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-19 05:00:00,H1,XAUUSD,2160.47,2162.76,2159.94,2160.84,3541,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-19 06:00:00,H1,XAUUSD,2160.84,2162.37,2159.79,2161.51,4528,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-19 07:00:00,H1,XAUUSD,2161.52,2162.1,2159.61,2160.24,2614,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-19 08:00:00,H1,XAUUSD,2160.24,2160.45,2157.04,2157.6,4130,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-19 09:00:00,H1,XAUUSD,2157.6,2157.76,2154.03,2156.72,6004,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-19 10:00:00,H1,XAUUSD,2156.71,2157.21,2154.17,2155.78,4601,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-19 11:00:00,H1,XAUUSD,2155.78,2155.91,2147.11,2153.04,9385,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-19 12:00:00,H1,XAUUSD,2153.04,2154.49,2151.61,2153.14,5747,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-19 13:00:00,H1,XAUUSD,2153.19,2156.32,2152.44,2154.11,6376,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-19 14:00:00,H1,XAUUSD,2154.11,2156.66,2153.72,2155.63,4936,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-19 15:00:00,H1,XAUUSD,2155.64,2158.64,2150.81,2156.93,9472,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-19 16:00:00,H1,XAUUSD,2156.92,2158.66,2150.68,2151.2,8438,0.0,18.0,True,18.0,server_clock_as_stored
2024-03-19 17:00:00,H1,XAUUSD,2151.24,2155.38,2148.37,2154.89,9167,0.0,18.0,True,18.0,server_clock_as_stored
2024-03-19 18:00:00,H1,XAUUSD,2154.88,2155.62,2150.68,2154.26,7376,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-19 19:00:00,H1,XAUUSD,2154.26,2155.99,2153.07,2154.49,6345,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-19 20:00:00,H1,XAUUSD,2154.5,2157.34,2154.31,2156.88,5549,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-19 21:00:00,H1,XAUUSD,2156.88,2157.72,2155.45,2156.79,3318,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-19 22:00:00,H1,XAUUSD,2156.77,2157.92,2156.23,2157.74,2714,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-19 23:00:00,H1,XAUUSD,2157.76,2158.44,2157.3,2157.53,1149,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-20 01:00:00,H1,XAUUSD,2157.78,2159.64,2157.59,2158.72,782,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-20 02:00:00,H1,XAUUSD,2158.72,2158.72,2156.94,2157.05,1174,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-20 03:00:00,H1,XAUUSD,2157.08,2157.44,2155.2,2157.14,1586,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-20 04:00:00,H1,XAUUSD,2157.18,2160.01,2156.59,2158.66,3031,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-20 05:00:00,H1,XAUUSD,2158.67,2159.7,2157.18,2158.96,2140,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-20 06:00:00,H1,XAUUSD,2158.91,2159.83,2158.41,2159.81,1615,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-20 07:00:00,H1,XAUUSD,2159.85,2160.2,2156.85,2156.87,2241,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-20 08:00:00,H1,XAUUSD,2156.91,2158.27,2156.57,2157.4,2086,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-20 09:00:00,H1,XAUUSD,2157.4,2158.2,2156.43,2156.97,2547,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-20 10:00:00,H1,XAUUSD,2156.97,2159.47,2156.83,2158.17,3460,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-20 11:00:00,H1,XAUUSD,2158.1,2158.34,2154.52,2156.11,4422,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-20 12:00:00,H1,XAUUSD,2156.11,2156.12,2153.08,2154.64,3774,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-20 13:00:00,H1,XAUUSD,2154.64,2154.87,2152.35,2154.33,4083,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-20 14:00:00,H1,XAUUSD,2154.33,2155.11,2152.21,2153.92,3795,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-20 15:00:00,H1,XAUUSD,2153.94,2155.23,2149.57,2153.13,6830,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-20 16:00:00,H1,XAUUSD,2153.13,2158.64,2150.48,2157.93,10813,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-20 17:00:00,H1,XAUUSD,2157.9,2164.87,2155.58,2157.05,13016,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-20 18:00:00,H1,XAUUSD,2157.06,2158.68,2154.64,2155.85,6851,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-20 19:00:00,H1,XAUUSD,2155.85,2158.67,2155.56,2157.67,5182,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-20 20:00:00,H1,XAUUSD,2157.67,2159.62,2156.62,2158.64,4926,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-20 21:00:00,H1,XAUUSD,2158.49,2183.7,2158.49,2181.98,26878,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-20 22:00:00,H1,XAUUSD,2182.25,2188.79,2178.42,2182.77,15755,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-20 23:00:00,H1,XAUUSD,2182.83,2187.21,2182.81,2185.98,3609,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-21 01:00:00,H1,XAUUSD,2186.81,2222.89,2186.65,2200.85,8964,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-21 02:00:00,H1,XAUUSD,2200.85,2206.32,2196.4,2203.93,6206,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-21 03:00:00,H1,XAUUSD,2203.96,2203.99,2192.4,2198.96,8856,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-21 04:00:00,H1,XAUUSD,2198.95,2212.44,2197.95,2204.78,12891,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-21 05:00:00,H1,XAUUSD,2204.77,2206.34,2202.6,2203.42,5613,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-21 06:00:00,H1,XAUUSD,2203.4,2204.99,2201.72,2202.77,3828,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-21 07:00:00,H1,XAUUSD,2202.84,2204.05,2201.8,2203.25,2590,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-21 08:00:00,H1,XAUUSD,2203.27,2205.09,2201.82,2204.8,3444,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-21 09:00:00,H1,XAUUSD,2204.8,2209.52,2204.25,2207.13,5931,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-21 10:00:00,H1,XAUUSD,2207.13,2210.18,2206.38,2206.52,7313,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-21 11:00:00,H1,XAUUSD,2206.53,2206.62,2196.83,2201.52,11950,18.0,18.0,False,18.0,server_clock_as_stored
2024-03-21 12:00:00,H1,XAUUSD,2201.57,2206.01,2199.92,2205.45,9624,18.0,18.0,False,18.0,server_clock_as_stored
