time,timeframe,symbol,open,high,low,close,tick_volume,spread
2025-05-09 17:15:00+00:00,M15,XAUUSD,3321.77,3339.2,3320.3,3338.14,4220,18
2025-05-09 17:30:00+00:00,M15,XAUUSD,3338.14,3341.04,3333.73,3337.68,4218,18
2025-05-09 17:45:00+00:00,M15,XAUUSD,3337.68,3340.07,3334.31,3337.14,3437,18
2025-05-09 18:00:00+00:00,M15,XAUUSD,3337.13,3342.93,3336.14,3340.7,3171,18
2025-05-09 18:15:00+00:00,M15,XAUUSD,3340.7,3343.21,3337.85,3339.63,3311,18
2025-05-09 18:30:00+00:00,M15,XAUUSD,3339.63,3346.11,3339.35,3343.03,2838,18
2025-05-09 18:45:00+00:00,M15,XAUUSD,3343.03,3345.27,3340.41,3345.01,2561,18
2025-05-09 19:00:00+00:00,M15,XAUUSD,3345.0,3347.38,3343.55,3346.74,2695,18
2025-05-09 19:15:00+00:00,M15,XAUUSD,3346.74,3347.49,3338.67,3339.69,2579,18
2025-05-09 19:30:00+00:00,M15,XAUUSD,3339.66,3342.2,3337.78,3338.97,2364,18
2025-05-09 19:45:00+00:00,M15,XAUUSD,3338.97,3341.49,3336.33,3336.81,2380,18
2025-05-09 20:00:00+00:00,M15,XAUUSD,3336.81,3340.4,3336.08,3337.11,2120,18
2025-05-09 20:15:00+00:00,M15,XAUUSD,3337.1,3341.84,3336.24,3338.97,2316,18
2025-05-09 20:30:00+00:00,M15,XAUUSD,3338.97,3342.36,3338.36,3341.43,1736,18
2025-05-09 20:45:00+00:00,M15,XAUUSD,3341.42,3342.59,3339.82,3340.92,1437,18
2025-05-09 21:00:00+00:00,M15,XAUUSD,3340.92,3342.93,3336.21,3338.97,2035,18
2025-05-09 21:15:00+00:00,M15,XAUUSD,3338.97,3340.15,3337.81,3339.46,1487,18
2025-05-09 21:30:00+00:00,M15,XAUUSD,3339.46,3339.5,3337.1,3337.13,1070,18
2025-05-09 21:45:00+00:00,M15,XAUUSD,3337.13,3339.04,3336.88,3338.63,1330,18
2025-05-09 22:00:00+00:00,M15,XAUUSD,3338.63,3339.82,3333.54,3335.14,1482,18
2025-05-09 22:15:00+00:00,M15,XAUUSD,3335.14,3336.24,3329.65,3329.65,1517,18
2025-05-09 22:30:00+00:00,M15,XAUUSD,3329.65,3329.89,3326.61,3327.22,2228,18
2025-05-09 22:45:00+00:00,M15,XAUUSD,3327.22,3329.29,3325.6,3328.95,2085,18
2025-05-09 23:00:00+00:00,M15,XAUUSD,3328.93,3330.19,3326.88,3329.51,1079,18
2025-05-09 23:15:00+00:00,M15,XAUUSD,3329.51,3330.36,3327.63,3330.15,686,18
2025-05-09 23:30:00+00:00,M15,XAUUSD,3330.15,3330.25,3328.39,3329.13,705,18
2025-05-09 23:45:00+00:00,M15,XAUUSD,3329.14,3329.17,3325.35,3327.21,717,28
2025-05-12 01:00:00+00:00,M15,XAUUSD,3287.15,3314.28,3278.88,3281.99,2316,18
2025-05-12 01:15:00+00:00,M15,XAUUSD,3281.99,3283.04,3271.08,3277.72,1794,18
2025-05-12 01:30:00+00:00,M15,XAUUSD,3277.72,3280.83,3271.24,3271.7,2086,18
2025-05-12 01:45:00+00:00,M15,XAUUSD,3271.7,3278.48,3266.93,3272.62,1984,18
2025-05-12 02:00:00+00:00,M15,XAUUSD,3272.62,3276.89,3265.95,3276.37,2272,18
2025-05-12 02:15:00+00:00,M15,XAUUSD,3276.44,3286.21,3275.55,3285.68,2541,18
2025-05-12 02:30:00+00:00,M15,XAUUSD,3285.68,3287.18,3278.21,3280.34,2224,18
2025-05-12 02:45:00+00:00,M15,XAUUSD,3280.34,3288.97,3277.94,3287.59,2154,18
2025-05-12 03:00:00+00:00,M15,XAUUSD,3287.59,3289.97,3281.83,3287.42,2661,18
2025-05-12 03:15:00+00:00,M15,XAUUSD,3287.42,3287.72,3280.1,3284.91,2137,18
2025-05-12 03:30:00+00:00,M15,XAUUSD,3284.88,3286.01,3273.43,3274.75,2512,18
2025-05-12 03:45:00+00:00,M15,XAUUSD,3274.5,3281.96,3272.14,3279.16,2389,18
2025-05-12 04:00:00+00:00,M15,XAUUSD,3279.16,3282.19,3260.07,3261.69,5455,18
2025-05-12 04:15:00+00:00,M15,XAUUSD,3261.82,3268.75,3258.88,3264.65,3745,18
2025-05-12 04:30:00+00:00,M15,XAUUSD,3264.64,3274.85,3263.58,3273.74,3670,18
2025-05-12 04:45:00+00:00,M15,XAUUSD,3273.74,3276.03,3268.81,3271.86,3021,18
2025-05-12 05:00:00+00:00,M15,XAUUSD,3271.86,3279.76,3271.55,3276.99,3399,18
2025-05-12 05:15:00+00:00,M15,XAUUSD,3276.95,3278.14,3269.96,3276.01,2864,18
2025-05-12 05:30:00+00:00,M15,XAUUSD,3276.01,3277.81,3269.51,3272.9,2727,18
2025-05-12 05:45:00+00:00,M15,XAUUSD,3272.9,3275.89,3270.66,3272.09,1818,18
2025-05-12 06:00:00+00:00,M15,XAUUSD,3272.09,3277.18,3270.47,3277.07,1829,18
2025-05-12 06:15:00+00:00,M15,XAUUSD,3277.07,3281.29,3272.93,3281.29,2282,18
2025-05-12 06:30:00+00:00,M15,XAUUSD,3281.24,3284.68,3280.76,3282.56,2129,18
2025-05-12 06:45:00+00:00,M15,XAUUSD,3282.56,3283.83,3280.16,3283.32,1731,18
2025-05-12 07:00:00+00:00,M15,XAUUSD,3283.32,3283.63,3279.84,3282.3,1377,18
2025-05-12 07:15:00+00:00,M15,XAUUSD,3282.3,3282.61,3278.17,3278.74,1286,18
2025-05-12 07:30:00+00:00,M15,XAUUSD,3278.76,3279.27,3275.57,3277.98,1641,18
2025-05-12 07:45:00+00:00,M15,XAUUSD,3277.92,3279.58,3277.25,3278.75,1321,18
2025-05-12 08:00:00+00:00,M15,XAUUSD,3278.75,3279.56,3275.09,3276.96,1385,18
2025-05-12 08:15:00+00:00,M15,XAUUSD,3276.96,3277.05,3272.11,3274.42,1773,18
2025-05-12 08:30:00+00:00,M15,XAUUSD,3274.42,3277.12,3268.52,3271.07,2732,18
2025-05-12 08:45:00+00:00,M15,XAUUSD,3271.07,3276.41,3269.91,3276.04,2364,18
2025-05-12 09:00:00+00:00,M15,XAUUSD,3276.04,3280.03,3275.91,3279.73,3213,18
2025-05-12 09:15:00+00:00,M15,XAUUSD,3279.7,3281.59,3273.05,3277.25,3375,18
2025-05-12 09:30:00+00:00,M15,XAUUSD,3277.28,3280.49,3273.77,3274.55,2950,18
2025-05-12 09:45:00+00:00,M15,XAUUSD,3274.49,3279.59,3273.63,3277.63,2691,18
2025-05-12 10:00:00+00:00,M15,XAUUSD,3277.63,3277.88,3245.78,3246.52,6098,18
2025-05-12 10:15:00+00:00,M15,XAUUSD,3246.52,3251.06,3219.32,3231.14,5946,18
2025-05-12 10:30:00+00:00,M15,XAUUSD,3231.12,3237.09,3220.36,3221.29,5205,18
2025-05-12 10:45:00+00:00,M15,XAUUSD,3221.29,3226.74,3216.16,3222.75,5828,18
2025-05-12 11:00:00+00:00,M15,XAUUSD,3222.73,3231.99,3220.68,3224.46,4848,18
2025-05-12 11:15:00+00:00,M15,XAUUSD,3224.5,3228.09,3221.42,3225.41,4362,18
2025-05-12 11:30:00+00:00,M15,XAUUSD,3225.25,3234.36,3224.11,3233.77,3533,18
2025-05-12 11:45:00+00:00,M15,XAUUSD,3233.77,3234.3,3230.14,3231.44,3245,18
2025-05-12 12:00:00+00:00,M15,XAUUSD,3231.38,3231.38,3224.87,3226.12,2651,18
2025-05-12 12:15:00+00:00,M15,XAUUSD,3226.12,3231.25,3224.22,3226.4,2265,18
2025-05-12 12:30:00+00:00,M15,XAUUSD,3226.36,3226.71,3218.3,3221.99,2517,18
2025-05-12 12:45:00+00:00,M15,XAUUSD,3221.96,3224.1,3213.01,3215.17,3037,18
2025-05-12 13:00:00+00:00,M15,XAUUSD,3215.16,3219.48,3214.33,3214.71,2933,18
2025-05-12 13:15:00+00:00,M15,XAUUSD,3214.84,3217.16,3210.54,3213.75,3106,18
2025-05-12 13:30:00+00:00,M15,XAUUSD,3213.75,3217.55,3208.54,3211.47,2844,18
2025-05-12 13:45:00+00:00,M15,XAUUSD,3211.47,3214.93,3207.77,3208.12,3211,18
2025-05-12 14:00:00+00:00,M15,XAUUSD,3208.12,3224.21,3207.91,3222.35,3690,18
2025-05-12 14:15:00+00:00,M15,XAUUSD,3222.36,3223.5,3219.11,3220.96,2697,18
2025-05-12 14:30:00+00:00,M15,XAUUSD,3220.96,3221.22,3213.74,3219.53,3140,18
2025-05-12 14:45:00+00:00,M15,XAUUSD,3219.53,3229.28,3217.59,3224.79,3448,18
2025-05-12 15:00:00+00:00,M15,XAUUSD,3224.79,3225.49,3220.3,3221.25,3445,18
2025-05-12 15:15:00+00:00,M15,XAUUSD,3221.25,3234.3,3220.75,3228.2,3698,18
2025-05-12 15:30:00+00:00,M15,XAUUSD,3228.1,3231.95,3224.27,3231.47,3451,18
2025-05-12 15:45:00+00:00,M15,XAUUSD,3231.35,3233.75,3227.13,3233.6,3578,18
2025-05-12 16:00:00+00:00,M15,XAUUSD,3233.51,3247.33,3232.62,3241.57,5651,18
2025-05-12 16:15:00+00:00,M15,XAUUSD,3241.8,3243.73,3237.24,3238.15,4513,18
2025-05-12 16:30:00+00:00,M15,XAUUSD,3238.15,3244.51,3231.78,3242.91,6021,18
2025-05-12 16:45:00+00:00,M15,XAUUSD,3242.86,3248.65,3238.15,3240.82,5326,18
2025-05-12 17:00:00+00:00,M15,XAUUSD,3240.55,3241.0,3233.49,3235.03,5144,18
2025-05-12 17:15:00+00:00,M15,XAUUSD,3235.03,3243.78,3234.38,3243.05,5107,18
2025-05-12 17:30:00+00:00,M15,XAUUSD,3243.03,3247.8,3240.04,3243.16,4768,18
2025-05-12 17:45:00+00:00,M15,XAUUSD,3243.16,3243.82,3235.03,3237.57,4504,18
2025-05-12 18:00:00+00:00,M15,XAUUSD,3237.6,3241.13,3235.94,3236.56,3879,18
2025-05-12 18:15:00+00:00,M15,XAUUSD,3236.56,3242.5,3232.69,3239.14,3848,18
2025-05-12 18:30:00+00:00,M15,XAUUSD,3239.16,3240.78,3235.72,3239.17,2701,18
2025-05-12 18:45:00+00:00,M15,XAUUSD,3239.16,3243.93,3237.53,3239.18,2487,18
2025-05-12 19:00:00+00:00,M15,XAUUSD,3239.18,3240.04,3231.28,3231.5,2953,18
2025-05-12 19:15:00+00:00,M15,XAUUSD,3231.51,3232.5,3225.8,3227.41,2987,18
2025-05-12 19:30:00+00:00,M15,XAUUSD,3227.39,3230.41,3226.28,3228.32,2741,18
2025-05-12 19:45:00+00:00,M15,XAUUSD,3228.11,3228.84,3223.16,3224.2,2625,18
2025-05-12 20:00:00+00:00,M15,XAUUSD,3224.2,3225.15,3221.15,3222.78,2572,18
2025-05-12 20:15:00+00:00,M15,XAUUSD,3222.78,3227.53,3222.67,3224.0,2871,18
2025-05-12 20:30:00+00:00,M15,XAUUSD,3224.01,3227.26,3224.01,3225.63,2235,18
2025-05-12 20:45:00+00:00,M15,XAUUSD,3225.63,3226.08,3222.56,3223.19,1956,18
2025-05-12 21:00:00+00:00,M15,XAUUSD,3223.2,3225.32,3222.63,3222.73,1522,18
2025-05-12 21:15:00+00:00,M15,XAUUSD,3222.73,3223.89,3220.39,3223.79,1973,18
2025-05-12 21:30:00+00:00,M15,XAUUSD,3223.79,3224.29,3220.93,3223.27,1657,18
2025-05-12 21:45:00+00:00,M15,XAUUSD,3223.28,3230.01,3223.28,3229.65,2133,18
2025-05-12 22:00:00+00:00,M15,XAUUSD,3229.65,3234.27,3228.9,3232.58,2335,18
2025-05-12 22:15:00+00:00,M15,XAUUSD,3232.58,3238.77,3232.34,3237.86,2083,18
2025-05-12 22:30:00+00:00,M15,XAUUSD,3237.86,3238.77,3234.79,3234.89,1889,18
2025-05-12 22:45:00+00:00,M15,XAUUSD,3234.88,3236.49,3234.25,3235.35,2334,18
2025-05-12 23:00:00+00:00,M15,XAUUSD,3235.35,3237.04,3232.5,3236.57,998,18
2025-05-12 23:15:00+00:00,M15,XAUUSD,3236.57,3238.4,3235.18,3235.18,740,18
2025-05-12 23:30:00+00:00,M15,XAUUSD,3235.18,3236.45,3235.02,3235.42,548,18
2025-05-12 23:45:00+00:00,M15,XAUUSD,3235.42,3236.45,3233.96,3234.28,587,28
2025-05-13 01:00:00+00:00,M15,XAUUSD,3236.58,3241.8,3232.9,3235.87,993,18
2025-05-13 01:15:00+00:00,M15,XAUUSD,3235.87,3237.93,3234.77,3237.09,610,18
2025-05-13 01:30:00+00:00,M15,XAUUSD,3237.09,3237.51,3234.7,3235.76,1285,18
2025-05-13 01:45:00+00:00,M15,XAUUSD,3235.76,3235.87,3229.87,3233.78,1049,18
2025-05-13 02:00:00+00:00,M15,XAUUSD,3233.78,3237.19,3233.33,3234.54,1099,18
2025-05-13 02:15:00+00:00,M15,XAUUSD,3234.54,3236.28,3234.01,3235.77,564,18
2025-05-13 02:30:00+00:00,M15,XAUUSD,3235.77,3240.12,3234.82,3238.2,1038,18
2025-05-13 02:45:00+00:00,M15,XAUUSD,3238.2,3239.93,3235.46,3236.82,961,18
2025-05-13 03:00:00+00:00,M15,XAUUSD,3236.82,3243.28,3235.83,3241.53,1996,18
2025-05-13 03:15:00+00:00,M15,XAUUSD,3241.46,3241.75,3235.6,3237.25,1671,18
2025-05-13 03:30:00+00:00,M15,XAUUSD,3237.25,3240.14,3233.82,3235.33,2071,18
2025-05-13 03:45:00+00:00,M15,XAUUSD,3235.3,3240.54,3234.76,3239.87,1864,18
2025-05-13 04:00:00+00:00,M15,XAUUSD,3239.87,3243.31,3234.95,3235.88,2779,18
2025-05-13 04:15:00+00:00,M15,XAUUSD,3235.88,3238.95,3229.9,3229.9,2862,18
2025-05-13 04:30:00+00:00,M15,XAUUSD,3229.9,3230.19,3216.7,3217.25,3902,18
2025-05-13 04:45:00+00:00,M15,XAUUSD,3217.23,3227.27,3215.87,3225.1,3205,18
2025-05-13 05:00:00+00:00,M15,XAUUSD,3225.1,3229.09,3223.19,3228.35,2691,18
2025-05-13 05:15:00+00:00,M15,XAUUSD,3228.37,3229.14,3225.88,3226.17,1694,18
2025-05-13 05:30:00+00:00,M15,XAUUSD,3226.17,3238.96,3224.99,3238.41,2712,18
2025-05-13 05:45:00+00:00,M15,XAUUSD,3238.41,3241.22,3227.96,3228.9,2948,18
2025-05-13 06:00:00+00:00,M15,XAUUSD,3228.9,3233.76,3228.21,3233.45,2332,18
2025-05-13 06:15:00+00:00,M15,XAUUSD,3233.45,3235.06,3232.43,3234.24,1844,18
2025-05-13 06:30:00+00:00,M15,XAUUSD,3234.24,3236.42,3233.56,3234.6,1345,18
2025-05-13 06:45:00+00:00,M15,XAUUSD,3234.6,3238.34,3234.45,3236.71,1466,18
2025-05-13 07:00:00+00:00,M15,XAUUSD,3236.71,3237.59,3235.21,3235.3,1305,18
2025-05-13 07:15:00+00:00,M15,XAUUSD,3235.2,3238.61,3234.94,3238.55,1151,18
2025-05-13 07:30:00+00:00,M15,XAUUSD,3238.54,3247.74,3238.3,3246.91,1569,18
2025-05-13 07:45:00+00:00,M15,XAUUSD,3246.91,3253.53,3246.17,3252.61,2026,18
2025-05-13 08:00:00+00:00,M15,XAUUSD,3252.58,3260.65,3251.23,3260.23,2128,18
2025-05-13 08:15:00+00:00,M15,XAUUSD,3260.23,3260.27,3255.58,3257.84,1812,18
2025-05-13 08:30:00+00:00,M15,XAUUSD,3257.84,3258.31,3252.68,3253.1,2528,18
2025-05-13 08:45:00+00:00,M15,XAUUSD,3253.11,3257.1,3251.56,3256.5,2050,18
2025-05-13 09:00:00+00:00,M15,XAUUSD,3256.49,3258.29,3247.33,3251.19,2878,18
2025-05-13 09:15:00+00:00,M15,XAUUSD,3251.16,3255.85,3248.64,3253.98,2561,18
2025-05-13 09:30:00+00:00,M15,XAUUSD,3253.98,3257.77,3251.61,3257.76,2412,18
2025-05-13 09:45:00+00:00,M15,XAUUSD,3257.76,3265.64,3257.46,3261.98,2902,18
2025-05-13 10:00:00+00:00,M15,XAUUSD,3262.24,3264.94,3259.27,3259.27,2544,18
2025-05-13 10:15:00+00:00,M15,XAUUSD,3259.27,3260.9,3256.06,3256.67,2609,18
2025-05-13 10:30:00+00:00,M15,XAUUSD,3256.67,3257.9,3254.25,3256.1,2401,18
2025-05-13 10:45:00+00:00,M15,XAUUSD,3256.1,3260.0,3255.8,3259.11,2209,18
2025-05-13 11:00:00+00:00,M15,XAUUSD,3259.11,3261.04,3257.5,3258.39,2174,18
2025-05-13 11:15:00+00:00,M15,XAUUSD,3258.4,3259.61,3253.45,3254.06,2208,18
2025-05-13 11:30:00+00:00,M15,XAUUSD,3254.05,3255.12,3252.17,3254.38,2001,18
2025-05-13 11:45:00+00:00,M15,XAUUSD,3254.38,3256.26,3250.37,3255.52,2287,18
2025-05-13 12:00:00+00:00,M15,XAUUSD,3255.52,3255.87,3253.25,3253.78,1935,18
2025-05-13 12:15:00+00:00,M15,XAUUSD,3253.78,3256.58,3252.39,3252.6,2006,18
2025-05-13 12:30:00+00:00,M15,XAUUSD,3252.6,3255.0,3250.52,3251.62,1903,18
2025-05-13 12:45:00+00:00,M15,XAUUSD,3251.72,3255.72,3251.42,3253.35,1889,18
2025-05-13 13:00:00+00:00,M15,XAUUSD,3253.34,3255.08,3251.16,3251.75,1810,18
2025-05-13 13:15:00+00:00,M15,XAUUSD,3251.75,3256.23,3251.44,3254.77,1572,18
2025-05-13 13:30:00+00:00,M15,XAUUSD,3254.77,3255.48,3252.51,3253.89,1738,18
2025-05-13 13:45:00+00:00,M15,XAUUSD,3253.89,3254.54,3251.85,3252.9,1543,18
2025-05-13 14:00:00+00:00,M15,XAUUSD,3252.9,3254.26,3251.61,3252.84,1685,18
2025-05-13 14:15:00+00:00,M15,XAUUSD,3252.84,3258.57,3250.39,3255.78,2468,18
2025-05-13 14:30:00+00:00,M15,XAUUSD,3255.78,3258.55,3253.91,3254.85,2026,18
2025-05-13 14:45:00+00:00,M15,XAUUSD,3254.85,3255.64,3248.76,3249.14,2493,18
2025-05-13 15:00:00+00:00,M15,XAUUSD,3249.14,3249.86,3240.5,3241.53,3592,18
2025-05-13 15:15:00+00:00,M15,XAUUSD,3241.79,3242.52,3237.31,3240.49,3374,18
2025-05-13 15:30:00+00:00,M15,XAUUSD,3240.49,3247.88,3238.01,3247.32,4756,18
2025-05-13 15:45:00+00:00,M15,XAUUSD,3247.34,3248.88,3240.18,3241.78,3806,18
2025-05-13 16:00:00+00:00,M15,XAUUSD,3241.78,3246.88,3240.81,3243.36,3675,18
2025-05-13 16:15:00+00:00,M15,XAUUSD,3243.36,3246.35,3236.3,3244.45,3748,18
2025-05-13 16:30:00+00:00,M15,XAUUSD,3244.45,3245.54,3231.97,3238.08,5574,18
2025-05-13 16:45:00+00:00,M15,XAUUSD,3238.08,3239.08,3227.26,3227.5,4535,18
2025-05-13 17:00:00+00:00,M15,XAUUSD,3227.51,3234.97,3225.45,3232.27,4282,18
2025-05-13 17:15:00+00:00,M15,XAUUSD,3232.27,3241.09,3231.53,3240.61,3929,18
2025-05-13 17:30:00+00:00,M15,XAUUSD,3240.61,3248.13,3239.29,3247.76,3958,18
2025-05-13 17:45:00+00:00,M15,XAUUSD,3247.76,3248.69,3242.37,3242.67,3901,18
2025-05-13 18:00:00+00:00,M15,XAUUSD,3242.69,3248.0,3242.02,3245.43,3186,18
2025-05-13 18:15:00+00:00,M15,XAUUSD,3245.43,3248.57,3243.44,3247.89,2868,18
2025-05-13 18:30:00+00:00,M15,XAUUSD,3247.89,3251.81,3245.62,3250.68,2959,18
2025-05-13 18:45:00+00:00,M15,XAUUSD,3250.67,3255.87,3250.05,3253.37,2792,18
2025-05-13 19:00:00+00:00,M15,XAUUSD,3253.37,3257.77,3252.76,3256.88,2470,18
2025-05-13 19:15:00+00:00,M15,XAUUSD,3256.88,3257.01,3252.66,3253.71,2173,18
2025-05-13 19:30:00+00:00,M15,XAUUSD,3253.71,3255.59,3250.0,3250.3,2032,18
2025-05-13 19:45:00+00:00,M15,XAUUSD,3250.3,3251.35,3248.68,3251.06,1985,18
2025-05-13 20:00:00+00:00,M15,XAUUSD,3250.96,3252.79,3247.1,3247.21,1917,18
2025-05-13 20:15:00+00:00,M15,XAUUSD,3247.21,3247.87,3242.1,3243.63,2198,18
2025-05-13 20:30:00+00:00,M15,XAUUSD,3243.63,3245.37,3242.17,3243.87,1867,18
2025-05-13 20:45:00+00:00,M15,XAUUSD,3243.87,3247.75,3243.87,3247.07,1720,18
2025-05-13 21:00:00+00:00,M15,XAUUSD,3247.06,3249.84,3246.18,3246.45,1617,18
2025-05-13 21:15:00+00:00,M15,XAUUSD,3246.45,3248.43,3245.79,3247.46,1618,18
2025-05-13 21:30:00+00:00,M15,XAUUSD,3247.46,3250.4,3247.44,3249.71,1267,18
2025-05-13 21:45:00+00:00,M15,XAUUSD,3249.71,3250.86,3248.21,3248.72,1334,18
2025-05-13 22:00:00+00:00,M15,XAUUSD,3248.72,3249.79,3247.29,3247.47,1120,18
2025-05-13 22:15:00+00:00,M15,XAUUSD,3247.47,3250.12,3246.33,3249.3,1238,18
2025-05-13 22:30:00+00:00,M15,XAUUSD,3249.3,3249.87,3247.73,3249.33,1111,18
2025-05-13 22:45:00+00:00,M15,XAUUSD,3249.33,3251.12,3247.77,3249.38,1574,18
2025-05-13 23:00:00+00:00,M15,XAUUSD,3249.43,3249.9,3248.07,3249.48,634,18
2025-05-13 23:15:00+00:00,M15,XAUUSD,3249.5,3254.33,3248.67,3254.04,670,18
2025-05-13 23:30:00+00:00,M15,XAUUSD,3254.1,3254.73,3252.03,3253.6,632,18
2025-05-13 23:45:00+00:00,M15,XAUUSD,3253.6,3254.06,3249.69,3250.02,385,28
2025-05-14 01:00:00+00:00,M15,XAUUSD,3249.88,3253.35,3249.31,3250.32,584,18
2025-05-14 01:15:00+00:00,M15,XAUUSD,3250.32,3251.79,3250.03,3251.4,346,18
2025-05-14 01:30:00+00:00,M15,XAUUSD,3251.4,3253.45,3249.65,3252.02,737,18
2025-05-14 01:45:00+00:00,M15,XAUUSD,3252.02,3254.59,3251.63,3254.55,650,18
2025-05-14 02:00:00+00:00,M15,XAUUSD,3254.55,3257.07,3254.26,3255.25,697,18
2025-05-14 02:15:00+00:00,M15,XAUUSD,3255.25,3255.64,3253.53,3255.17,496,18
2025-05-14 02:30:00+00:00,M15,XAUUSD,3255.17,3255.59,3252.13,3255.46,603,18
2025-05-14 02:45:00+00:00,M15,XAUUSD,3255.46,3255.92,3253.34,3254.28,760,18
2025-05-14 03:00:00+00:00,M15,XAUUSD,3254.28,3254.52,3244.4,3245.65,1970,18
2025-05-14 03:15:00+00:00,M15,XAUUSD,3245.65,3247.3,3241.7,3246.83,1825,18
2025-05-14 03:30:00+00:00,M15,XAUUSD,3246.83,3249.72,3244.65,3244.76,1736,18
2025-05-14 03:45:00+00:00,M15,XAUUSD,3244.76,3246.16,3240.54,3243.82,2395,18
2025-05-14 04:00:00+00:00,M15,XAUUSD,3243.82,3246.11,3238.78,3243.19,3488,18
2025-05-14 04:15:00+00:00,M15,XAUUSD,3243.19,3250.49,3240.33,3250.49,2622,18
2025-05-14 04:30:00+00:00,M15,XAUUSD,3250.52,3251.95,3242.63,3244.68,3384,18
2025-05-14 04:45:00+00:00,M15,XAUUSD,3244.68,3246.71,3237.41,3238.99,2540,18
2025-05-14 05:00:00+00:00,M15,XAUUSD,3238.99,3241.53,3235.52,3238.8,2640,18
2025-05-14 05:15:00+00:00,M15,XAUUSD,3238.81,3238.81,3233.9,3235.26,2194,18
2025-05-14 05:30:00+00:00,M15,XAUUSD,3235.26,3238.79,3229.31,3232.83,3145,18
2025-05-14 05:45:00+00:00,M15,XAUUSD,3232.82,3236.18,3231.92,3232.74,2231,18
2025-05-14 06:00:00+00:00,M15,XAUUSD,3232.74,3233.61,3228.3,3229.24,2358,18
2025-05-14 06:15:00+00:00,M15,XAUUSD,3229.24,3231.66,3226.63,3229.04,2251,18
2025-05-14 06:30:00+00:00,M15,XAUUSD,3229.01,3232.07,3226.72,3229.6,2315,18
2025-05-14 06:45:00+00:00,M15,XAUUSD,3229.6,3229.9,3226.23,3228.46,1906,18
2025-05-14 07:00:00+00:00,M15,XAUUSD,3228.46,3229.89,3224.46,3224.56,2099,18
2025-05-14 07:15:00+00:00,M15,XAUUSD,3224.56,3227.05,3222.59,3226.21,2349,18
2025-05-14 07:30:00+00:00,M15,XAUUSD,3226.21,3230.34,3225.97,3226.87,1903,18
2025-05-14 07:45:00+00:00,M15,XAUUSD,3226.87,3229.37,3222.78,3223.92,1392,18
2025-05-14 08:00:00+00:00,M15,XAUUSD,3223.92,3227.79,3221.65,3224.93,1709,18
2025-05-14 08:15:00+00:00,M15,XAUUSD,3224.93,3227.12,3223.94,3224.2,1157,18
2025-05-14 08:30:00+00:00,M15,XAUUSD,3224.2,3230.02,3221.97,3228.63,2279,18
2025-05-14 08:45:00+00:00,M15,XAUUSD,3228.63,3234.33,3228.2,3233.76,2511,18
2025-05-14 09:00:00+00:00,M15,XAUUSD,3233.84,3236.71,3232.53,3233.36,2602,18
2025-05-14 09:15:00+00:00,M15,XAUUSD,3233.3,3234.88,3230.45,3230.8,2401,18
2025-05-14 09:30:00+00:00,M15,XAUUSD,3230.79,3232.96,3228.66,3232.67,2711,18
2025-05-14 09:45:00+00:00,M15,XAUUSD,3232.67,3234.22,3227.73,3228.66,2133,18
2025-05-14 10:00:00+00:00,M15,XAUUSD,3228.67,3231.74,3224.27,3226.79,3190,18
2025-05-14 10:15:00+00:00,M15,XAUUSD,3226.76,3233.27,3225.8,3232.9,2609,18
2025-05-14 10:30:00+00:00,M15,XAUUSD,3232.91,3238.64,3229.33,3235.77,3055,18
2025-05-14 10:45:00+00:00,M15,XAUUSD,3235.69,3238.78,3234.14,3238.06,2585,18
2025-05-14 11:00:00+00:00,M15,XAUUSD,3238.06,3243.81,3235.41,3235.56,3685,18
2025-05-14 11:15:00+00:00,M15,XAUUSD,3235.56,3239.41,3233.05,3234.41,3265,18
2025-05-14 11:30:00+00:00,M15,XAUUSD,3234.41,3235.42,3230.46,3231.26,2891,18
2025-05-14 11:45:00+00:00,M15,XAUUSD,3231.25,3235.66,3231.21,3232.56,2696,18
2025-05-14 12:00:00+00:00,M15,XAUUSD,3232.56,3234.86,3229.7,3232.51,3328,18
2025-05-14 12:15:00+00:00,M15,XAUUSD,3232.42,3233.55,3229.34,3231.53,2595,18
2025-05-14 12:30:00+00:00,M15,XAUUSD,3231.33,3235.93,3229.09,3234.7,2541,18
2025-05-14 12:45:00+00:00,M15,XAUUSD,3234.7,3236.5,3232.3,3232.34,2541,18
2025-05-14 13:00:00+00:00,M15,XAUUSD,3232.34,3234.18,3229.99,3234.16,2243,18
2025-05-14 13:15:00+00:00,M15,XAUUSD,3234.17,3235.21,3231.98,3233.05,1864,18
2025-05-14 13:30:00+00:00,M15,XAUUSD,3233.06,3234.32,3230.42,3231.46,2358,18
2025-05-14 13:45:00+00:00,M15,XAUUSD,3231.46,3236.47,3229.63,3235.63,2172,18
2025-05-14 14:00:00+00:00,M15,XAUUSD,3235.63,3237.78,3234.29,3237.53,2043,18
2025-05-14 14:15:00+00:00,M15,XAUUSD,3237.53,3239.18,3235.38,3237.21,2008,18
2025-05-14 14:30:00+00:00,M15,XAUUSD,3237.22,3238.02,3230.69,3231.23,2162,18
2025-05-14 14:45:00+00:00,M15,XAUUSD,3231.23,3231.35,3219.53,3220.12,3622,18
2025-05-14 15:00:00+00:00,M15,XAUUSD,3220.08,3222.55,3212.79,3213.61,3944,18
2025-05-14 15:15:00+00:00,M15,XAUUSD,3213.57,3217.09,3208.6,3212.99,5128,18
