time,timeframe,symbol,open,high,low,close,tick_volume,spread
2023-12-14 12:00:00+0000,H1,EURUSD,1.09032,1.09136,1.08976,1.09127,2449,11
2023-12-14 13:00:00+0000,H1,EURUSD,1.09127,1.09311,1.09125,1.09287,2468,11
2023-12-14 14:00:00+0000,H1,EURUSD,1.09288,1.09391,1.09225,1.09232,2879,11
2023-12-14 15:00:00+0000,H1,EURUSD,1.09232,1.09507,1.0905,1.09432,4248,11
2023-12-14 16:00:00+0000,H1,EURUSD,1.09421,1.09918,1.09354,1.09901,2735,11
2023-12-14 17:00:00+0000,H1,EURUSD,1.09908,1.09966,1.09675,1.0993,2582,11
2023-12-14 18:00:00+0000,H1,EURUSD,1.09929,1.10025,1.09899,1.09957,2111,11
2023-12-14 19:00:00+0000,H1,EURUSD,1.09959,1.10086,1.09885,1.10043,1738,11
2023-12-14 20:00:00+0000,H1,EURUSD,1.10043,1.10053,1.09816,1.09822,1606,11
2023-12-14 21:00:00+0000,H1,EURUSD,1.09823,1.09946,1.09789,1.09914,1317,11
2023-12-14 22:00:00+0000,H1,EURUSD,1.09916,1.09963,1.09875,1.09922,1331,11
2023-12-14 23:00:00+0000,H1,EURUSD,1.09921,1.0993,1.09875,1.09909,847,11
2023-12-15 00:00:00+0000,H1,EURUSD,1.09914,1.09937,1.09834,1.09907,493,15
2023-12-15 01:00:00+0000,H1,EURUSD,1.09909,1.09958,1.09893,1.09926,789,11
2023-12-15 02:00:00+0000,H1,EURUSD,1.0993,1.09936,1.09763,1.09823,1099,11
2023-12-15 03:00:00+0000,H1,EURUSD,1.09825,1.0989,1.09811,1.09841,1237,11
2023-12-15 04:00:00+0000,H1,EURUSD,1.0984,1.09982,1.0984,1.09968,1210,11
2023-12-15 05:00:00+0000,H1,EURUSD,1.09967,1.10003,1.09931,1.09984,905,11
2023-12-15 06:00:00+0000,H1,EURUSD,1.09983,1.1003,1.09961,1.09975,933,11
2023-12-15 07:00:00+0000,H1,EURUSD,1.09975,1.09976,1.09831,1.09838,1042,11
2023-12-15 08:00:00+0000,H1,EURUSD,1.09837,1.09872,1.098,1.09866,1260,11
2023-12-15 09:00:00+0000,H1,EURUSD,1.09868,1.09948,1.09823,1.09932,1656,11
2023-12-15 10:00:00+0000,H1,EURUSD,1.09931,1.09987,1.09451,1.09548,2248,11
2023-12-15 11:00:00+0000,H1,EURUSD,1.09554,1.09669,1.09485,1.09599,1923,11
2023-12-15 12:00:00+0000,H1,EURUSD,1.096,1.0967,1.09561,1.09639,1537,11
2023-12-15 13:00:00+0000,H1,EURUSD,1.09638,1.09683,1.09563,1.09678,1561,11
2023-12-15 14:00:00+0000,H1,EURUSD,1.09679,1.09688,1.09402,1.09427,1492,11
2023-12-15 15:00:00+0000,H1,EURUSD,1.09428,1.09478,1.09037,1.09158,2315,11
2023-12-15 16:00:00+0000,H1,EURUSD,1.09157,1.09274,1.09097,1.09188,2563,11
2023-12-15 17:00:00+0000,H1,EURUSD,1.09194,1.09221,1.09044,1.09151,2353,11
2023-12-15 18:00:00+0000,H1,EURUSD,1.0915,1.0916,1.09011,1.09048,1863,11
2023-12-15 19:00:00+0000,H1,EURUSD,1.09052,1.09159,1.09038,1.09098,1703,11
2023-12-15 20:00:00+0000,H1,EURUSD,1.09098,1.09102,1.08881,1.0893,1713,11
2023-12-15 21:00:00+0000,H1,EURUSD,1.08927,1.0899,1.08892,1.08989,1487,11
2023-12-15 22:00:00+0000,H1,EURUSD,1.0899,1.09086,1.08937,1.08937,1389,11
2023-12-15 23:00:00+0000,H1,EURUSD,1.08938,1.08957,1.08915,1.08934,842,11
2023-12-18 00:00:00+0000,H1,EURUSD,1.0896,1.0897,1.08911,1.08956,359,15
2023-12-18 01:00:00+0000,H1,EURUSD,1.08951,1.08969,1.08914,1.08943,677,11
2023-12-18 02:00:00+0000,H1,EURUSD,1.08943,1.09006,1.08932,1.09,975,11
2023-12-18 03:00:00+0000,H1,EURUSD,1.09001,1.09001,1.08938,1.08971,1047,11
2023-12-18 04:00:00+0000,H1,EURUSD,1.08971,1.09048,1.0897,1.09033,890,11
2023-12-18 05:00:00+0000,H1,EURUSD,1.09034,1.09131,1.09026,1.09105,737,11
2023-12-18 06:00:00+0000,H1,EURUSD,1.09105,1.09124,1.09084,1.09123,651,11
2023-12-18 07:00:00+0000,H1,EURUSD,1.09124,1.09153,1.09103,1.0915,811,11
2023-12-18 08:00:00+0000,H1,EURUSD,1.0915,1.09194,1.09112,1.09178,944,11
2023-12-18 09:00:00+0000,H1,EURUSD,1.09173,1.09294,1.09156,1.09211,1263,11
2023-12-18 10:00:00+0000,H1,EURUSD,1.09212,1.0923,1.09153,1.09175,1828,11
2023-12-18 11:00:00+0000,H1,EURUSD,1.09172,1.09276,1.09133,1.0919,1681,11
2023-12-18 12:00:00+0000,H1,EURUSD,1.09191,1.09203,1.09076,1.09097,1479,11
2023-12-18 13:00:00+0000,H1,EURUSD,1.09098,1.09128,1.09067,1.09121,1347,11
2023-12-18 14:00:00+0000,H1,EURUSD,1.09124,1.09168,1.09086,1.09132,1402,11
2023-12-18 15:00:00+0000,H1,EURUSD,1.09133,1.09283,1.09133,1.09206,1897,11
2023-12-18 16:00:00+0000,H1,EURUSD,1.09208,1.09305,1.092,1.09285,1933,11
2023-12-18 17:00:00+0000,H1,EURUSD,1.0929,1.09303,1.09104,1.09135,2024,11
2023-12-18 18:00:00+0000,H1,EURUSD,1.09136,1.09243,1.09129,1.09185,1651,11
2023-12-18 19:00:00+0000,H1,EURUSD,1.09186,1.09273,1.09179,1.09271,1230,11
2023-12-18 20:00:00+0000,H1,EURUSD,1.09272,1.09275,1.09195,1.09228,1184,11
2023-12-18 21:00:00+0000,H1,EURUSD,1.09227,1.09227,1.09126,1.09162,1034,11
2023-12-18 22:00:00+0000,H1,EURUSD,1.09162,1.09191,1.09131,1.0919,995,11
2023-12-18 23:00:00+0000,H1,EURUSD,1.09189,1.09238,1.0917,1.09229,732,11
2023-12-19 00:00:00+0000,H1,EURUSD,1.09112,1.09226,1.09105,1.09212,478,16
2023-12-19 01:00:00+0000,H1,EURUSD,1.09215,1.09236,1.09185,1.09227,467,11
2023-12-19 02:00:00+0000,H1,EURUSD,1.09227,1.09242,1.09172,1.09198,1072,11
2023-12-19 03:00:00+0000,H1,EURUSD,1.09197,1.09252,1.09169,1.09181,977,11
2023-12-19 04:00:00+0000,H1,EURUSD,1.09181,1.09224,1.09142,1.09209,1196,11
2023-12-19 05:00:00+0000,H1,EURUSD,1.09208,1.09285,1.09196,1.0925,1219,11
2023-12-19 06:00:00+0000,H1,EURUSD,1.09249,1.09264,1.09194,1.09226,796,11
2023-12-19 07:00:00+0000,H1,EURUSD,1.09226,1.09279,1.09205,1.09272,842,11
2023-12-19 08:00:00+0000,H1,EURUSD,1.09272,1.093,1.09224,1.09271,1219,11
2023-12-19 09:00:00+0000,H1,EURUSD,1.09267,1.09406,1.09233,1.09281,1841,11
2023-12-19 10:00:00+0000,H1,EURUSD,1.09278,1.09418,1.09269,1.09403,1773,11
2023-12-19 11:00:00+0000,H1,EURUSD,1.09399,1.09488,1.09384,1.09407,1600,11
2023-12-19 12:00:00+0000,H1,EURUSD,1.09407,1.09447,1.09356,1.09378,1514,11
2023-12-19 13:00:00+0000,H1,EURUSD,1.09374,1.09392,1.09298,1.09367,1416,11
2023-12-19 14:00:00+0000,H1,EURUSD,1.09367,1.09701,1.09367,1.09681,1618,11
2023-12-19 15:00:00+0000,H1,EURUSD,1.0968,1.0973,1.09532,1.09614,1936,11
2023-12-19 16:00:00+0000,H1,EURUSD,1.09615,1.09837,1.09585,1.09788,2200,11
2023-12-19 17:00:00+0000,H1,EURUSD,1.09786,1.09869,1.09689,1.09855,2171,11
2023-12-19 18:00:00+0000,H1,EURUSD,1.09853,1.09856,1.09721,1.09762,1728,11
2023-12-19 19:00:00+0000,H1,EURUSD,1.09761,1.09787,1.09721,1.09744,1267,11
2023-12-19 20:00:00+0000,H1,EURUSD,1.09738,1.09759,1.09689,1.09743,1195,11
2023-12-19 21:00:00+0000,H1,EURUSD,1.09744,1.09776,1.09717,1.09756,984,11
2023-12-19 22:00:00+0000,H1,EURUSD,1.09758,1.09779,1.09716,1.09777,1151,11
2023-12-19 23:00:00+0000,H1,EURUSD,1.09779,1.09803,1.09758,1.09802,761,11
2023-12-20 00:00:00+0000,H1,EURUSD,1.09796,1.09829,1.09749,1.09823,366,13
2023-12-20 01:00:00+0000,H1,EURUSD,1.0982,1.09824,1.09771,1.09787,601,11
2023-12-20 02:00:00+0000,H1,EURUSD,1.09788,1.09789,1.0971,1.09726,935,11
2023-12-20 03:00:00+0000,H1,EURUSD,1.09727,1.09736,1.09674,1.09693,1128,11
2023-12-20 04:00:00+0000,H1,EURUSD,1.09693,1.09721,1.09666,1.09695,841,11
2023-12-20 05:00:00+0000,H1,EURUSD,1.09695,1.09709,1.09675,1.09694,616,11
2023-12-20 06:00:00+0000,H1,EURUSD,1.09694,1.09705,1.09654,1.09685,662,11
2023-12-20 07:00:00+0000,H1,EURUSD,1.09682,1.09688,1.09638,1.09644,810,11
2023-12-20 08:00:00+0000,H1,EURUSD,1.09644,1.09644,1.09548,1.09583,841,11
2023-12-20 09:00:00+0000,H1,EURUSD,1.09583,1.09697,1.095,1.09665,1701,11
2023-12-20 10:00:00+0000,H1,EURUSD,1.09659,1.09708,1.09576,1.09602,1970,11
2023-12-20 11:00:00+0000,H1,EURUSD,1.09603,1.09649,1.09525,1.09639,1529,11
2023-12-20 12:00:00+0000,H1,EURUSD,1.09638,1.09647,1.09463,1.09515,1366,11
2023-12-20 13:00:00+0000,H1,EURUSD,1.09522,1.09553,1.09349,1.0937,1301,11
2023-12-20 14:00:00+0000,H1,EURUSD,1.09368,1.09414,1.09335,1.09362,1521,11
2023-12-20 15:00:00+0000,H1,EURUSD,1.09359,1.09625,1.09353,1.09598,1729,11
2023-12-20 16:00:00+0000,H1,EURUSD,1.09603,1.09717,1.09585,1.09696,1886,11
2023-12-20 17:00:00+0000,H1,EURUSD,1.09699,1.09743,1.09529,1.09735,2167,11
2023-12-20 18:00:00+0000,H1,EURUSD,1.09734,1.09749,1.09542,1.09558,1612,11
2023-12-20 19:00:00+0000,H1,EURUSD,1.09555,1.096,1.09493,1.09574,1321,11
2023-12-20 20:00:00+0000,H1,EURUSD,1.09574,1.09632,1.0955,1.09595,1237,11
2023-12-20 21:00:00+0000,H1,EURUSD,1.09591,1.09601,1.09422,1.09461,1289,11
2023-12-20 22:00:00+0000,H1,EURUSD,1.09461,1.09481,1.09304,1.0931,2029,11
2023-12-20 23:00:00+0000,H1,EURUSD,1.09308,1.09436,1.09293,1.09428,952,11
2023-12-21 00:00:00+0000,H1,EURUSD,1.09321,1.09444,1.09283,1.09428,509,15
2023-12-21 01:00:00+0000,H1,EURUSD,1.09435,1.09454,1.09422,1.09427,614,11
2023-12-21 02:00:00+0000,H1,EURUSD,1.09427,1.09495,1.09403,1.09495,881,11
2023-12-21 03:00:00+0000,H1,EURUSD,1.09495,1.09528,1.09476,1.09517,1052,11
2023-12-21 04:00:00+0000,H1,EURUSD,1.09518,1.09536,1.09445,1.09489,1093,11
2023-12-21 05:00:00+0000,H1,EURUSD,1.09489,1.09493,1.09459,1.09485,610,11
2023-12-21 06:00:00+0000,H1,EURUSD,1.09483,1.09497,1.09465,1.09487,656,11
2023-12-21 07:00:00+0000,H1,EURUSD,1.09487,1.09553,1.09482,1.0954,731,11
2023-12-21 08:00:00+0000,H1,EURUSD,1.09539,1.0954,1.09424,1.0944,893,11
2023-12-21 09:00:00+0000,H1,EURUSD,1.09441,1.09497,1.09419,1.09465,1303,11
2023-12-21 10:00:00+0000,H1,EURUSD,1.09466,1.09544,1.09385,1.09392,1629,11
2023-12-21 11:00:00+0000,H1,EURUSD,1.09391,1.0946,1.09348,1.09433,1424,11
2023-12-21 12:00:00+0000,H1,EURUSD,1.09433,1.09556,1.09393,1.09533,1527,11
2023-12-21 13:00:00+0000,H1,EURUSD,1.09532,1.0984,1.09532,1.0979,1527,11
2023-12-21 14:00:00+0000,H1,EURUSD,1.09794,1.09862,1.09763,1.09802,1458,11
2023-12-21 15:00:00+0000,H1,EURUSD,1.09799,1.10016,1.09722,1.099,2218,11
2023-12-21 16:00:00+0000,H1,EURUSD,1.09905,1.10006,1.09816,1.09918,2366,11
2023-12-21 17:00:00+0000,H1,EURUSD,1.09918,1.09941,1.09748,1.09892,2492,11
2023-12-21 18:00:00+0000,H1,EURUSD,1.09893,1.09941,1.0979,1.09887,2045,11
2023-12-21 19:00:00+0000,H1,EURUSD,1.09891,1.09906,1.09774,1.09856,1937,11
2023-12-21 20:00:00+0000,H1,EURUSD,1.09854,1.09906,1.09779,1.0989,1801,11
2023-12-21 21:00:00+0000,H1,EURUSD,1.09891,1.10003,1.09877,1.09986,1406,11
2023-12-21 22:00:00+0000,H1,EURUSD,1.09986,1.10026,1.09924,1.10023,1291,11
2023-12-21 23:00:00+0000,H1,EURUSD,1.10023,1.1012,1.10022,1.10115,693,11
2023-12-22 00:00:00+0000,H1,EURUSD,1.10103,1.10103,1.09849,1.10077,364,13
2023-12-22 01:00:00+0000,H1,EURUSD,1.10076,1.10118,1.10049,1.1005,715,11
2023-12-22 02:00:00+0000,H1,EURUSD,1.10056,1.10091,1.10022,1.10041,981,11
2023-12-22 03:00:00+0000,H1,EURUSD,1.10042,1.10059,1.09965,1.09974,1096,11
2023-12-22 04:00:00+0000,H1,EURUSD,1.09975,1.1,1.09951,1.09996,842,11
2023-12-22 05:00:00+0000,H1,EURUSD,1.09996,1.10044,1.09951,1.09973,831,11
2023-12-22 06:00:00+0000,H1,EURUSD,1.09975,1.10027,1.09972,1.09999,712,11
2023-12-22 07:00:00+0000,H1,EURUSD,1.09999,1.09999,1.09952,1.09962,925,11
2023-12-22 08:00:00+0000,H1,EURUSD,1.09963,1.09996,1.09931,1.09931,778,11
2023-12-22 09:00:00+0000,H1,EURUSD,1.09932,1.10071,1.09932,1.09996,1430,11
2023-12-22 10:00:00+0000,H1,EURUSD,1.10004,1.10112,1.09987,1.10069,1828,11
2023-12-22 11:00:00+0000,H1,EURUSD,1.10068,1.10131,1.10019,1.10039,1550,11
2023-12-22 12:00:00+0000,H1,EURUSD,1.10037,1.10206,1.10032,1.10186,1372,11
2023-12-22 13:00:00+0000,H1,EURUSD,1.10184,1.10291,1.10163,1.10252,1466,11
2023-12-22 14:00:00+0000,H1,EURUSD,1.10255,1.10373,1.10155,1.1018,1581,11
2023-12-22 15:00:00+0000,H1,EURUSD,1.10187,1.10286,1.10012,1.1028,2267,11
2023-12-22 16:00:00+0000,H1,EURUSD,1.10282,1.10395,1.10246,1.1037,2064,11
2023-12-22 17:00:00+0000,H1,EURUSD,1.10379,1.10396,1.10085,1.10107,1999,11
2023-12-22 18:00:00+0000,H1,EURUSD,1.10108,1.10233,1.10056,1.10066,1947,11
2023-12-22 19:00:00+0000,H1,EURUSD,1.10066,1.1016,1.09995,1.1015,1596,11
2023-12-22 20:00:00+0000,H1,EURUSD,1.10152,1.10186,1.10104,1.10128,1282,11
2023-12-22 21:00:00+0000,H1,EURUSD,1.10127,1.10149,1.10017,1.10149,1475,11
2023-12-22 22:00:00+0000,H1,EURUSD,1.10149,1.1015,1.10072,1.10119,1047,11
2023-12-22 23:00:00+0000,H1,EURUSD,1.10113,1.10131,1.10094,1.10131,613,11
2023-12-26 00:00:00+0000,H1,EURUSD,1.10025,1.10172,1.10014,1.10099,204,36
2023-12-26 01:00:00+0000,H1,EURUSD,1.10132,1.10222,1.10121,1.10179,449,11
2023-12-26 02:00:00+0000,H1,EURUSD,1.10181,1.10194,1.10149,1.10187,528,11
2023-12-26 03:00:00+0000,H1,EURUSD,1.10188,1.10223,1.10171,1.10216,717,11
2023-12-26 04:00:00+0000,H1,EURUSD,1.10216,1.10261,1.1019,1.10253,621,11
2023-12-26 05:00:00+0000,H1,EURUSD,1.10254,1.10282,1.1025,1.1027,513,11
2023-12-26 06:00:00+0000,H1,EURUSD,1.10269,1.10272,1.10218,1.1022,399,11
2023-12-26 07:00:00+0000,H1,EURUSD,1.1022,1.10266,1.10205,1.10259,579,11
2023-12-26 08:00:00+0000,H1,EURUSD,1.10259,1.10261,1.10215,1.10234,533,11
2023-12-26 09:00:00+0000,H1,EURUSD,1.10233,1.1025,1.10205,1.10219,654,11
2023-12-26 10:00:00+0000,H1,EURUSD,1.10221,1.1026,1.10132,1.10143,917,11
2023-12-26 11:00:00+0000,H1,EURUSD,1.10143,1.10145,1.10091,1.10138,792,11
2023-12-26 12:00:00+0000,H1,EURUSD,1.10138,1.10191,1.10135,1.10158,667,11
2023-12-26 13:00:00+0000,H1,EURUSD,1.10156,1.10163,1.10105,1.10132,882,11
2023-12-26 14:00:00+0000,H1,EURUSD,1.10132,1.10167,1.1008,1.10122,860,11
2023-12-26 15:00:00+0000,H1,EURUSD,1.10123,1.10239,1.10113,1.1017,1322,11
2023-12-26 16:00:00+0000,H1,EURUSD,1.10169,1.10267,1.10133,1.10258,1409,11
2023-12-26 17:00:00+0000,H1,EURUSD,1.10258,1.10322,1.10229,1.10244,1378,11
2023-12-26 18:00:00+0000,H1,EURUSD,1.10243,1.1037,1.10237,1.10339,1022,11
2023-12-26 19:00:00+0000,H1,EURUSD,1.10337,1.10365,1.10296,1.10346,920,11
2023-12-26 20:00:00+0000,H1,EURUSD,1.10346,1.10392,1.10336,1.1036,950,11
2023-12-26 21:00:00+0000,H1,EURUSD,1.10362,1.10444,1.1036,1.1044,672,11
2023-12-26 22:00:00+0000,H1,EURUSD,1.1044,1.10444,1.10398,1.10418,923,11
2023-12-26 23:00:00+0000,H1,EURUSD,1.10416,1.10429,1.10402,1.10412,581,11
2023-12-27 00:00:00+0000,H1,EURUSD,1.10416,1.10417,1.10392,1.10398,199,14
2023-12-27 01:00:00+0000,H1,EURUSD,1.10401,1.10437,1.10401,1.10419,370,11
2023-12-27 02:00:00+0000,H1,EURUSD,1.10419,1.1042,1.1035,1.10361,706,11
2023-12-27 03:00:00+0000,H1,EURUSD,1.10358,1.10368,1.10313,1.10357,933,11
2023-12-27 04:00:00+0000,H1,EURUSD,1.10357,1.1036,1.1029,1.10303,694,11
2023-12-27 05:00:00+0000,H1,EURUSD,1.10303,1.10361,1.1028,1.10359,550,11
2023-12-27 06:00:00+0000,H1,EURUSD,1.10359,1.10416,1.10359,1.10411,456,11
2023-12-27 07:00:00+0000,H1,EURUSD,1.10411,1.10432,1.10364,1.10427,451,11
2023-12-27 08:00:00+0000,H1,EURUSD,1.1043,1.10447,1.10398,1.10438,628,11
2023-12-27 09:00:00+0000,H1,EURUSD,1.10426,1.10486,1.10361,1.1041,904,11
2023-12-27 10:00:00+0000,H1,EURUSD,1.10405,1.1054,1.10373,1.10465,6064,50
2023-12-27 11:00:00+0000,H1,EURUSD,1.10465,1.10544,1.10457,1.10539,4652,50
2023-12-27 12:00:00+0000,H1,EURUSD,1.1054,1.10588,1.10513,1.10556,3568,50
2023-12-27 13:00:00+0000,H1,EURUSD,1.10556,1.10591,1.10495,1.10584,3609,50
2023-12-27 14:00:00+0000,H1,EURUSD,1.10584,1.10694,1.1048,1.10677,4811,50
2023-12-27 15:00:00+0000,H1,EURUSD,1.10677,1.10734,1.10616,1.10699,6056,50
2023-12-27 16:00:00+0000,H1,EURUSD,1.10703,1.11047,1.10683,1.11039,8112,50
2023-12-27 17:00:00+0000,H1,EURUSD,1.11037,1.11151,1.10982,1.11068,9942,50
2023-12-27 18:00:00+0000,H1,EURUSD,1.11067,1.11223,1.1102,1.11121,8133,50
2023-12-27 19:00:00+0000,H1,EURUSD,1.1112,1.11123,1.11031,1.11048,4346,50
2023-12-27 20:00:00+0000,H1,EURUSD,1.11046,1.11086,1.1101,1.11072,5136,50
2023-12-27 21:00:00+0000,H1,EURUSD,1.11071,1.11135,1.10983,1.11011,4652,50
2023-12-27 22:00:00+0000,H1,EURUSD,1.11013,1.11071,1.11005,1.11058,4103,50
2023-12-27 23:00:00+0000,H1,EURUSD,1.11058,1.1107,1.11019,1.11059,1935,50
2023-12-28 00:00:00+0000,H1,EURUSD,1.11043,1.11059,1.10967,1.11047,308,13
2023-12-28 01:00:00+0000,H1,EURUSD,1.1104,1.11094,1.1104,1.11077,524,11
2023-12-28 02:00:00+0000,H1,EURUSD,1.11077,1.11162,1.11075,1.11141,702,11
2023-12-28 03:00:00+0000,H1,EURUSD,1.11141,1.11213,1.11126,1.11213,931,11
2023-12-28 04:00:00+0000,H1,EURUSD,1.11213,1.11218,1.11093,1.1117,871,11
2023-12-28 05:00:00+0000,H1,EURUSD,1.11172,1.11202,1.11138,1.11179,675,11
2023-12-28 06:00:00+0000,H1,EURUSD,1.11179,1.11179,1.11096,1.11097,665,11
2023-12-28 07:00:00+0000,H1,EURUSD,1.11096,1.11171,1.11079,1.11087,855,11
2023-12-28 08:00:00+0000,H1,EURUSD,1.11087,1.11145,1.11042,1.11125,933,11
2023-12-28 09:00:00+0000,H1,EURUSD,1.11128,1.11252,1.11128,1.11161,1371,11
2023-12-28 10:00:00+0000,H1,EURUSD,1.11162,1.11212,1.11039,1.11206,1695,11
2023-12-28 11:00:00+0000,H1,EURUSD,1.11208,1.11387,1.11136,1.11288,1577,11
2023-12-28 12:00:00+0000,H1,EURUSD,1.11288,1.11317,1.1122,1.11271,1394,11
2023-12-28 13:00:00+0000,H1,EURUSD,1.11272,1.11314,1.11138,1.11194,1233,11
2023-12-28 14:00:00+0000,H1,EURUSD,1.11194,1.11194,1.11103,1.11119,1327,11
2023-12-28 15:00:00+0000,H1,EURUSD,1.11121,1.11195,1.10721,1.10724,1849,11
2023-12-28 16:00:00+0000,H1,EURUSD,1.10727,1.11043,1.10717,1.11022,1972,11
2023-12-28 17:00:00+0000,H1,EURUSD,1.11022,1.11128,1.10995,1.11063,2007,11
2023-12-28 18:00:00+0000,H1,EURUSD,1.11063,1.11063,1.10685,1.10713,1777,11
2023-12-28 19:00:00+0000,H1,EURUSD,1.10716,1.10759,1.10656,1.10732,1251,11
2023-12-28 20:00:00+0000,H1,EURUSD,1.10733,1.10734,1.10546,1.10635,1419,11
2023-12-28 21:00:00+0000,H1,EURUSD,1.10635,1.10655,1.10573,1.1064,1118,11
2023-12-28 22:00:00+0000,H1,EURUSD,1.1064,1.10701,1.10624,1.10648,1054,11
2023-12-28 23:00:00+0000,H1,EURUSD,1.10648,1.10653,1.10594,1.1062,731,11
2023-12-29 00:00:00+0000,H1,EURUSD,1.10595,1.1064,1.10594,1.10604,342,15
2023-12-29 01:00:00+0000,H1,EURUSD,1.10623,1.10671,1.10612,1.10671,585,11
2023-12-29 02:00:00+0000,H1,EURUSD,1.10671,1.10784,1.10657,1.10757,826,11
2023-12-29 03:00:00+0000,H1,EURUSD,1.10758,1.10837,1.10746,1.10783,1063,11
2023-12-29 04:00:00+0000,H1,EURUSD,1.10777,1.10787,1.10702,1.10709,735,11
2023-12-29 05:00:00+0000,H1,EURUSD,1.10708,1.10721,1.10632,1.10646,676,11
2023-12-29 06:00:00+0000,H1,EURUSD,1.10646,1.10683,1.10632,1.10661,606,11
2023-12-29 07:00:00+0000,H1,EURUSD,1.10661,1.10664,1.10604,1.10656,719,11
2023-12-29 08:00:00+0000,H1,EURUSD,1.10657,1.10742,1.10652,1.10736,847,11
2023-12-29 09:00:00+0000,H1,EURUSD,1.10727,1.10756,1.10634,1.10654,1126,11
2023-12-29 10:00:00+0000,H1,EURUSD,1.10647,1.1077,1.10576,1.106,1437,11
2023-12-29 11:00:00+0000,H1,EURUSD,1.10602,1.10608,1.10438,1.10487,1602,11
2023-12-29 12:00:00+0000,H1,EURUSD,1.10486,1.10667,1.10469,1.10643,1499,11
2023-12-29 13:00:00+0000,H1,EURUSD,1.10643,1.10762,1.10609,1.10757,1229,11
2023-12-29 14:00:00+0000,H1,EURUSD,1.10759,1.10796,1.10474,1.10509,1477,11
2023-12-29 15:00:00+0000,H1,EURUSD,1.10511,1.10581,1.10462,1.10481,1764,11
2023-12-29 16:00:00+0000,H1,EURUSD,1.10481,1.10696,1.10464,1.10683,1816,11
2023-12-29 17:00:00+0000,H1,EURUSD,1.10693,1.10779,1.10422,1.10464,2127,11
2023-12-29 18:00:00+0000,H1,EURUSD,1.10468,1.10607,1.10427,1.10596,2073,11
2023-12-29 19:00:00+0000,H1,EURUSD,1.10602,1.10663,1.10523,1.10636,1568,11
2023-12-29 20:00:00+0000,H1,EURUSD,1.10634,1.10634,1.10486,1.10522,1654,11
2023-12-29 21:00:00+0000,H1,EURUSD,1.10525,1.10532,1.10375,1.10404,1184,11
2023-12-29 22:00:00+0000,H1,EURUSD,1.10402,1.10503,1.10378,1.10403,1080,11
2023-12-29 23:00:00+0000,H1,EURUSD,1.10401,1.10402,1.10335,1.10366,630,11
2024-01-02 00:00:00+0000,H1,EURUSD,1.10433,1.10439,1.10409,1.10432,178,15
2024-01-02 01:00:00+0000,H1,EURUSD,1.1043,1.10436,1.1035,1.10359,563,11
2024-01-02 02:00:00+0000,H1,EURUSD,1.1036,1.10376,1.10336,1.10376,519,11
2024-01-02 03:00:00+0000,H1,EURUSD,1.10376,1.10427,1.10337,1.10344,1058,11
2024-01-02 04:00:00+0000,H1,EURUSD,1.10344,1.10354,1.10177,1.10184,878,11
2024-01-02 05:00:00+0000,H1,EURUSD,1.10184,1.10243,1.1017,1.1024,685,11
2024-01-02 06:00:00+0000,H1,EURUSD,1.1024,1.10244,1.1016,1.10203,548,11
2024-01-02 07:00:00+0000,H1,EURUSD,1.10203,1.10331,1.10203,1.10329,855,11
2024-01-02 08:00:00+0000,H1,EURUSD,1.10331,1.10347,1.10264,1.1028,826,11
2024-01-02 09:00:00+0000,H1,EURUSD,1.10282,1.10374,1.10145,1.10147,1584,11
2024-01-02 10:00:00+0000,H1,EURUSD,1.10172,1.10382,1.10172,1.10291,1875,11
2024-01-02 11:00:00+0000,H1,EURUSD,1.10287,1.10373,1.10101,1.10147,1648,11
2024-01-02 12:00:00+0000,H1,EURUSD,1.10144,1.10164,1.09966,1.10068,1698,11
2024-01-02 13:00:00+0000,H1,EURUSD,1.10063,1.10067,1.09659,1.09688,1845,11
2024-01-02 14:00:00+0000,H1,EURUSD,1.09688,1.09713,1.09532,1.09533,1565,11
2024-01-02 15:00:00+0000,H1,EURUSD,1.09535,1.09644,1.0949,1.09519,1916,11
2024-01-02 16:00:00+0000,H1,EURUSD,1.09517,1.09633,1.09444,1.09626,2220,11
2024-01-02 17:00:00+0000,H1,EURUSD,1.09626,1.09678,1.09407,1.09432,2355,11
2024-01-02 18:00:00+0000,H1,EURUSD,1.09433,1.09611,1.09403,1.09557,1810,11
2024-01-02 19:00:00+0000,H1,EURUSD,1.0956,1.0957,1.09454,1.09501,1417,11
2024-01-02 20:00:00+0000,H1,EURUSD,1.09501,1.09554,1.09457,1.09461,1225,11
2024-01-02 21:00:00+0000,H1,EURUSD,1.09461,1.09496,1.09422,1.09459,925,11
2024-01-02 22:00:00+0000,H1,EURUSD,1.09459,1.09505,1.09416,1.09425,1136,11
2024-01-02 23:00:00+0000,H1,EURUSD,1.09422,1.09427,1.09379,1.09402,660,11
2024-01-03 00:00:00+0000,H1,EURUSD,1.09415,1.09428,1.09375,1.09402,507,15
2024-01-03 01:00:00+0000,H1,EURUSD,1.09407,1.09434,1.09403,1.09408,419,11
2024-01-03 02:00:00+0000,H1,EURUSD,1.0941,1.095,1.09409,1.09489,562,11
2024-01-03 03:00:00+0000,H1,EURUSD,1.09488,1.09543,1.09444,1.09508,1016,11
2024-01-03 04:00:00+0000,H1,EURUSD,1.09508,1.09525,1.09481,1.09515,732,11
